time,x_error,y_error,theta_error
1.718000, 1.454350, 0.065961, 0.000352
1.719000, 1.454758, 0.065961, 0.000350
1.720000, 1.455166, 0.065961, 0.000348
1.721000, 1.455575, 0.065961, 0.000345
1.722000, 1.455983, 0.065961, 0.000343
1.723000, 1.456391, 0.065962, 0.000341
1.724000, 1.456799, 0.065962, 0.000339
1.725000, 1.457207, 0.065962, 0.000337
1.726000, 1.457616, 0.065962, 0.000334
1.727000, 1.458024, 0.065962, 0.000332
1.728000, 1.458432, 0.065962, 0.000330
1.729000, 1.458840, 0.065962, 0.000328
1.730000, 1.459248, 0.065963, 0.000326
1.731000, 1.459657, 0.065963, 0.000324
1.732000, 1.460065, 0.065963, 0.000322
1.733000, 1.460473, 0.065963, 0.000320
1.734000, 1.460881, 0.065963, 0.000318
1.735000, 1.461289, 0.065963, 0.000316
1.736000, 1.461698, 0.065963, 0.000313
1.737000, 1.462106, 0.065963, 0.000311
1.738000, 1.462514, 0.065964, 0.000309
1.739000, 1.462922, 0.065964, 0.000307
1.740000, 1.463330, 0.065964, 0.000306
1.741000, 1.463739, 0.065964, 0.000304
1.742000, 1.464147, 0.065964, 0.000302
1.743000, 1.464555, 0.065964, 0.000300
1.744000, 1.464963, 0.065964, 0.000298
1.745000, 1.465372, 0.065964, 0.000296
1.746000, 1.465780, 0.065965, 0.000294
1.747000, 1.466188, 0.065965, 0.000292
1.748000, 1.466596, 0.065965, 0.000290
1.749000, 1.467004, 0.065965, 0.000288
1.750000, 1.467413, 0.065965, 0.000286
1.751000, 1.467821, 0.065965, 0.000285
1.752000, 1.468229, 0.065965, 0.000283
1.753000, 1.468637, 0.065965, 0.000281
1.754000, 1.469045, 0.065965, 0.000279
1.755000, 1.469454, 0.065966, 0.000277
1.756000, 1.469862, 0.065966, 0.000276
1.757000, 1.470270, 0.065966, 0.000274
1.758000, 1.470678, 0.065966, 0.000272
1.759000, 1.471086, 0.065966, 0.000270
1.760000, 1.471495, 0.065966, 0.000269
1.761000, 1.471903, 0.065966, 0.000267
1.762000, 1.472311, 0.065966, 0.000265
1.763000, 1.472719, 0.065966, 0.000263
1.764000, 1.473127, 0.065967, 0.000262
1.765000, 1.473536, 0.065967, 0.000260
1.766000, 1.473944, 0.065967, 0.000258
1.767000, 1.474352, 0.065967, 0.000257
1.768000, 1.474760, 0.065967, 0.000255
1.769000, 1.475168, 0.065967, 0.000253
1.770000, 1.475577, 0.065967, 0.000252
1.771000, 1.475985, 0.065967, 0.000250
1.772000, 1.476393, 0.065967, 0.000249
1.773000, 1.476801, 0.065967, 0.000247
1.774000, 1.477209, 0.065968, 0.000245
1.775000, 1.477618, 0.065968, 0.000244
1.776000, 1.478026, 0.065968, 0.000242
1.777000, 1.478434, 0.065968, 0.000241
1.778000, 1.478842, 0.065968, 0.000239
1.779000, 1.479251, 0.065968, 0.000238
1.780000, 1.479659, 0.065968, 0.000236
1.781000, 1.480067, 0.065968, 0.000235
1.782000, 1.480475, 0.065968, 0.000233
1.783000, 1.480883, 0.065968, 0.000232
1.784000, 1.481292, 0.065968, 0.000230
1.785000, 1.481700, 0.065969, 0.000229
1.786000, 1.482108, 0.065969, 0.000227
1.787000, 1.482516, 0.065969, 0.000226
1.788000, 1.482924, 0.065969, 0.000224
1.789000, 1.483333, 0.065969, 0.000223
1.790000, 1.483741, 0.065969, 0.000221
1.791000, 1.484149, 0.065969, 0.000220
1.792000, 1.484557, 0.065969, 0.000218
1.793000, 1.484965, 0.065969, 0.000217
1.794000, 1.485374, 0.065969, 0.000216
1.795000, 1.485782, 0.065969, 0.000214
1.796000, 1.486190, 0.065970, 0.000213
1.797000, 1.486598, 0.065970, 0.000212
1.798000, 1.487006, 0.065970, 0.000210
1.799000, 1.487415, 0.065970, 0.000209
1.800000, 1.487823, 0.065970, 0.000208
1.801000, 1.488231, 0.065970, 0.000206
1.802000, 1.488639, 0.065970, 0.000205
1.803000, 1.489047, 0.065970, 0.000204
1.804000, 1.489456, 0.065970, 0.000202
1.805000, 1.489864, 0.065970, 0.000201
1.806000, 1.490272, 0.065970, 0.000200
1.807000, 1.490680, 0.065970, 0.000198
1.808000, 1.491088, 0.065971, 0.000197
1.809000, 1.491497, 0.065971, 0.000196
1.810000, 1.491905, 0.065971, 0.000195
1.811000, 1.492313, 0.065971, 0.000193
1.812000, 1.492721, 0.065971, 0.000192
1.813000, 1.493130, 0.065971, 0.000191
1.814000, 1.493538, 0.065971, 0.000190
1.815000, 1.493946, 0.065971, 0.000188
1.816000, 1.494354, 0.065971, 0.000187
1.817000, 1.494762, 0.065971, 0.000186
1.818000, 1.495171, 0.065971, 0.000185
1.819000, 1.495579, 0.065971, 0.000184
1.820000, 1.495987, 0.065971, 0.000182
1.821000, 1.496395, 0.065971, 0.000181
1.822000, 1.496803, 0.065972, 0.000180
1.823000, 1.497212, 0.065972, 0.000179
1.824000, 1.497620, 0.065972, 0.000178
1.825000, 1.498028, 0.065972, 0.000177
1.826000, 1.498436, 0.065972, 0.000175
1.827000, 1.498844, 0.065972, 0.000174
1.828000, 1.499253, 0.065972, 0.000173
1.829000, 1.499661, 0.065972, 0.000172
1.830000, 1.500069, 0.065972, 0.000171
1.831000, 1.500477, 0.065972, 0.000170
1.832000, 1.500885, 0.065972, 0.000169
1.833000, 1.501294, 0.065972, 0.000168
1.834000, 1.501702, 0.065972, 0.000167
1.835000, 1.502110, 0.065972, 0.000166
1.836000, 1.502518, 0.065973, 0.000165
1.837000, 1.502926, 0.065973, 0.000163
1.838000, 1.503335, 0.065973, 0.000162
1.839000, 1.503743, 0.065973, 0.000161
1.840000, 1.504151, 0.065973, 0.000160
1.841000, 1.504559, 0.065973, 0.000159
1.842000, 1.504967, 0.065973, 0.000158
1.843000, 1.505376, 0.065973, 0.000157
1.844000, 1.505784, 0.065973, 0.000156
1.845000, 1.506192, 0.065973, 0.000155
1.846000, 1.506600, 0.065973, 0.000154
1.847000, 1.507009, 0.065973, 0.000153
1.848000, 1.507417, 0.065973, 0.000152
1.849000, 1.507825, 0.065973, 0.000151
1.850000, 1.508233, 0.065973, 0.000150
1.851000, 1.508641, 0.065973, 0.000149
1.852000, 1.509050, 0.065974, 0.000148
1.853000, 1.509458, 0.065974, 0.000147
1.854000, 1.509866, 0.065974, 0.000146
1.855000, 1.510274, 0.065974, 0.000146
1.856000, 1.510682, 0.065974, 0.000145
1.857000, 1.511091, 0.065974, 0.000144
1.858000, 1.511499, 0.065974, 0.000143
1.859000, 1.511907, 0.065974, 0.000142
1.860000, 1.512315, 0.065974, 0.000141
1.861000, 1.512723, 0.065974, 0.000140
1.862000, 1.513132, 0.065974, 0.000139
1.863000, 1.513540, 0.065974, 0.000138
1.864000, 1.513948, 0.065974, 0.000137
1.865000, 1.514356, 0.065974, 0.000136
1.866000, 1.514764, 0.065974, 0.000136
1.867000, 1.515173, 0.065974, 0.000135
1.868000, 1.515581, 0.065974, 0.000134
1.869000, 1.515989, 0.065974, 0.000133
1.870000, 1.516397, 0.065974, 0.000132
1.871000, 1.516805, 0.065975, 0.000131
1.872000, 1.517214, 0.065975, 0.000130
1.873000, 1.517622, 0.065975, 0.000130
1.874000, 1.518030, 0.065975, 0.000129
1.875000, 1.518438, 0.065975, 0.000128
1.876000, 1.518846, 0.065975, 0.000127
1.877000, 1.519255, 0.065975, 0.000126
1.878000, 1.519663, 0.065975, 0.000125
1.879000, 1.520071, 0.065975, 0.000125
1.880000, 1.520479, 0.065975, 0.000124
1.881000, 1.520888, 0.065975, 0.000123
1.882000, 1.521296, 0.065975, 0.000122
1.883000, 1.521704, 0.065975, 0.000121
1.884000, 1.522112, 0.065975, 0.000121
1.885000, 1.522520, 0.065975, 0.000120
1.886000, 1.522929, 0.065975, 0.000119
1.887000, 1.523337, 0.065975, 0.000118
1.888000, 1.523745, 0.065975, 0.000118
1.889000, 1.524153, 0.065975, 0.000117
1.890000, 1.524561, 0.065975, 0.000116
1.891000, 1.524970, 0.065976, 0.000115
1.892000, 1.525378, 0.065976, 0.000115
1.893000, 1.525786, 0.065976, 0.000114
1.894000, 1.526194, 0.065976, 0.000113
1.895000, 1.526602, 0.065976, 0.000112
1.896000, 1.527011, 0.065976, 0.000112
1.897000, 1.527419, 0.065976, 0.000111
1.898000, 1.527827, 0.065976, 0.000110
1.899000, 1.528235, 0.065976, 0.000110
1.900000, 1.528643, 0.065976, 0.000109
1.901000, 1.529052, 0.065976, 0.000108
1.902000, 1.529460, 0.065976, 0.000107
1.903000, 1.529868, 0.065976, 0.000107
1.904000, 1.530276, 0.065976, 0.000106
1.905000, 1.530684, 0.065976, 0.000105
1.906000, 1.531093, 0.065976, 0.000105
1.907000, 1.531501, 0.065976, 0.000104
1.908000, 1.531909, 0.065976, 0.000103
1.909000, 1.532317, 0.065976, 0.000103
1.910000, 1.532726, 0.065976, 0.000102
1.911000, 1.533134, 0.065976, 0.000101
1.912000, 1.533542, 0.065976, 0.000101
1.913000, 1.533950, 0.065976, 0.000100
1.914000, 1.534358, 0.065976, 0.000099
1.915000, 1.534767, 0.065976, 0.000099
1.916000, 1.535175, 0.065977, 0.000098
1.917000, 1.535583, 0.065977, 0.000098
1.918000, 1.535991, 0.065977, 0.000097
1.919000, 1.536399, 0.065977, 0.000096
1.920000, 1.536808, 0.065977, 0.000096
1.921000, 1.537216, 0.065977, 0.000095
1.922000, 1.537624, 0.065977, 0.000094
1.923000, 1.538032, 0.065977, 0.000094
1.924000, 1.538440, 0.065977, 0.000093
1.925000, 1.538849, 0.065977, 0.000093
1.926000, 1.539257, 0.065977, 0.000092
1.927000, 1.539665, 0.065977, 0.000091
1.928000, 1.540073, 0.065977, 0.000091
1.929000, 1.540481, 0.065977, 0.000090
1.930000, 1.540890, 0.065977, 0.000090
1.931000, 1.541298, 0.065977, 0.000089
1.932000, 1.541706, 0.065977, 0.000089
1.933000, 1.542114, 0.065977, 0.000088
1.934000, 1.542522, 0.065977, 0.000087
1.935000, 1.542931, 0.065977, 0.000087
1.936000, 1.543339, 0.065977, 0.000086
1.937000, 1.543747, 0.065977, 0.000086
1.938000, 1.544155, 0.065977, 0.000085
1.939000, 1.544563, 0.065977, 0.000085
1.940000, 1.544972, 0.065977, 0.000084
1.941000, 1.545380, 0.065977, 0.000084
1.942000, 1.545788, 0.065977, 0.000083
1.943000, 1.546196, 0.065977, 0.000082
1.944000, 1.546605, 0.065977, 0.000082
1.945000, 1.547013, 0.065978, 0.000081
1.946000, 1.547421, 0.065978, 0.000081
1.947000, 1.547829, 0.065978, 0.000080
1.948000, 1.548237, 0.065978, 0.000080
1.949000, 1.548646, 0.065978, 0.000079
1.950000, 1.549054, 0.065978, 0.000079
1.951000, 1.549462, 0.065978, 0.000078
1.952000, 1.549870, 0.065978, 0.000078
1.953000, 1.550278, 0.065978, 0.000077
1.954000, 1.550687, 0.065978, 0.000077
1.955000, 1.551095, 0.065978, 0.000076
1.956000, 1.551503, 0.065978, 0.000076
1.957000, 1.551911, 0.065978, 0.000075
1.958000, 1.552319, 0.065978, 0.000075
1.959000, 1.552728, 0.065978, 0.000074
1.960000, 1.553136, 0.065978, 0.000074
1.961000, 1.553544, 0.065978, 0.000073
1.962000, 1.553952, 0.065978, 0.000073
1.963000, 1.554360, 0.065978, 0.000073
1.964000, 1.554769, 0.065978, 0.000072
1.965000, 1.555177, 0.065978, 0.000072
1.966000, 1.555585, 0.065978, 0.000071
1.967000, 1.555993, 0.065978, 0.000071
1.968000, 1.556401, 0.065978, 0.000070
1.969000, 1.556810, 0.065978, 0.000070
1.970000, 1.557218, 0.065978, 0.000069
1.971000, 1.557626, 0.065978, 0.000069
1.972000, 1.558034, 0.065978, 0.000068
1.973000, 1.558442, 0.065978, 0.000068
1.974000, 1.558851, 0.065978, 0.000068
1.975000, 1.559259, 0.065978, 0.000067
1.976000, 1.559667, 0.065978, 0.000067
1.977000, 1.560075, 0.065978, 0.000066
1.978000, 1.560484, 0.065978, 0.000066
1.979000, 1.560892, 0.065978, 0.000065
1.980000, 1.561300, 0.065978, 0.000065
1.981000, 1.561708, 0.065979, 0.000065
1.982000, 1.562116, 0.065979, 0.000064
1.983000, 1.562525, 0.065979, 0.000064
1.984000, 1.562933, 0.065979, 0.000063
1.985000, 1.563341, 0.065979, 0.000063
1.986000, 1.563749, 0.065979, 0.000063
1.987000, 1.564157, 0.065979, 0.000062
1.988000, 1.564566, 0.065979, 0.000062
1.989000, 1.564974, 0.065979, 0.000061
1.990000, 1.565382, 0.065979, 0.000061
1.991000, 1.565790, 0.065979, 0.000061
1.992000, 1.566198, 0.065979, 0.000060
1.993000, 1.566607, 0.065979, 0.000060
1.994000, 1.567015, 0.065979, 0.000059
1.995000, 1.567423, 0.065979, 0.000059
1.996000, 1.567831, 0.065979, 0.000059
1.997000, 1.568239, 0.065979, 0.000058
1.998000, 1.568648, 0.065979, 0.000058
1.999000, 1.569056, 0.065979, 0.000057
2.000000, 1.569464, 0.065979, 0.000057
2.001000, 1.569872, 0.065979, 0.000057
2.002000, 1.570280, 0.065979, 0.000056
2.003000, 1.570689, 0.065979, 0.000056
2.004000, 1.571097, 0.065979, 0.000056
2.005000, 1.571505, 0.065979, 0.000055
2.006000, 1.571913, 0.065979, 0.000055
2.007000, 1.572321, 0.065979, 0.000055
2.008000, 1.572730, 0.065979, 0.000054
2.009000, 1.573138, 0.065979, 0.000054
2.010000, 1.573546, 0.065979, 0.000054
2.011000, 1.573954, 0.065979, 0.000053
2.012000, 1.574363, 0.065979, 0.000053
2.013000, 1.574771, 0.065979, 0.000053
2.014000, 1.575179, 0.065979, 0.000052
2.015000, 1.575587, 0.065979, 0.000052
2.016000, 1.575995, 0.065979, 0.000052
2.017000, 1.576404, 0.065979, 0.000051
2.018000, 1.576812, 0.065979, 0.000051
2.019000, 1.577220, 0.065979, 0.000051
2.020000, 1.577628, 0.065979, 0.000050
2.021000, 1.578036, 0.065979, 0.000050
2.022000, 1.578445, 0.065979, 0.000050
2.023000, 1.578853, 0.065979, 0.000049
2.024000, 1.579261, 0.065979, 0.000049
2.025000, 1.579669, 0.065979, 0.000049
2.026000, 1.580077, 0.065979, 0.000048
2.027000, 1.580486, 0.065979, 0.000048
2.028000, 1.580894, 0.065979, 0.000048
2.029000, 1.581302, 0.065979, 0.000047
2.030000, 1.581710, 0.065980, 0.000047
2.031000, 1.582118, 0.065980, 0.000047
2.032000, 1.582527, 0.065980, 0.000046
2.033000, 1.582935, 0.065980, 0.000046
2.034000, 1.583343, 0.065980, 0.000046
2.035000, 1.583751, 0.065980, 0.000046
2.036000, 1.584159, 0.065980, 0.000045
2.037000, 1.584568, 0.065980, 0.000045
2.038000, 1.584976, 0.065980, 0.000045
2.039000, 1.585384, 0.065980, 0.000044
2.040000, 1.585792, 0.065980, 0.000044
2.041000, 1.586200, 0.065980, 0.000044
2.042000, 1.586609, 0.065980, 0.000044
2.043000, 1.587017, 0.065980, 0.000043
2.044000, 1.587425, 0.065980, 0.000043
2.045000, 1.587833, 0.065980, 0.000043
2.046000, 1.588242, 0.065980, 0.000042
2.047000, 1.588650, 0.065980, 0.000042
2.048000, 1.589058, 0.065980, 0.000042
2.049000, 1.589466, 0.065980, 0.000042
2.050000, 1.589874, 0.065980, 0.000041
2.051000, 1.590283, 0.065980, 0.000041
2.052000, 1.590691, 0.065980, 0.000041
2.053000, 1.591099, 0.065980, 0.000041
2.054000, 1.591507, 0.065980, 0.000040
2.055000, 1.591915, 0.065980, 0.000040
2.056000, 1.592324, 0.065980, 0.000040
2.057000, 1.592732, 0.065980, 0.000040
2.058000, 1.593140, 0.065980, 0.000039
2.059000, 1.593548, 0.065980, 0.000039
2.060000, 1.593956, 0.065980, 0.000039
2.061000, 1.594365, 0.065980, 0.000039
2.062000, 1.594773, 0.065980, 0.000038
2.063000, 1.595181, 0.065980, 0.000038
2.064000, 1.595589, 0.065980, 0.000038
2.065000, 1.595997, 0.065980, 0.000038
2.066000, 1.596406, 0.065980, 0.000037
2.067000, 1.596814, 0.065980, 0.000037
2.068000, 1.597222, 0.065980, 0.000037
2.069000, 1.597630, 0.065980, 0.000037
2.070000, 1.598038, 0.065980, 0.000036
2.071000, 1.598447, 0.065980, 0.000036
2.072000, 1.598855, 0.065980, 0.000036
2.073000, 1.599263, 0.065980, 0.000036
2.074000, 1.599671, 0.065980, 0.000035
2.075000, 1.600079, 0.065980, 0.000035
2.076000, 1.600488, 0.065980, 0.000035
2.077000, 1.600896, 0.065980, 0.000035
2.078000, 1.601304, 0.065980, 0.000035
2.079000, 1.601712, 0.065980, 0.000034
2.080000, 1.602121, 0.065980, 0.000034
2.081000, 1.602529, 0.065980, 0.000034
2.082000, 1.602937, 0.065980, 0.000034
2.083000, 1.603345, 0.065980, 0.000033
2.084000, 1.603753, 0.065980, 0.000033
2.085000, 1.604162, 0.065980, 0.000033
2.086000, 1.604570, 0.065980, 0.000033
2.087000, 1.604978, 0.065980, 0.000033
2.088000, 1.605386, 0.065980, 0.000032
2.089000, 1.605794, 0.065980, 0.000032
2.090000, 1.606203, 0.065980, 0.000032
2.091000, 1.606611, 0.065980, 0.000032
2.092000, 1.607019, 0.065980, 0.000032
2.093000, 1.607427, 0.065980, 0.000031
2.094000, 1.607835, 0.065980, 0.000031
2.095000, 1.608244, 0.065980, 0.000031
2.096000, 1.608652, 0.065980, 0.000031
2.097000, 1.609060, 0.065980, 0.000031
2.098000, 1.609468, 0.065980, 0.000030
2.099000, 1.609876, 0.065980, 0.000030
2.100000, 1.610285, 0.065980, 0.000030
2.101000, 1.610693, 0.065980, 0.000030
2.102000, 1.611101, 0.065980, 0.000030
2.103000, 1.611509, 0.065980, 0.000029
2.104000, 1.611917, 0.065980, 0.000029
2.105000, 1.612326, 0.065980, 0.000029
2.106000, 1.612734, 0.065980, 0.000029
2.107000, 1.613142, 0.065980, 0.000029
2.108000, 1.613550, 0.065980, 0.000028
2.109000, 1.613959, 0.065981, 0.000028
2.110000, 1.614367, 0.065981, 0.000028
2.111000, 1.614775, 0.065981, 0.000028
2.112000, 1.615183, 0.065981, 0.000028
2.113000, 1.615591, 0.065981, 0.000028
2.114000, 1.616000, 0.065981, 0.000027
2.115000, 1.616408, 0.065981, 0.000027
2.116000, 1.616816, 0.065981, 0.000027
2.117000, 1.617224, 0.065981, 0.000027
2.118000, 1.617632, 0.065981, 0.000027
2.119000, 1.618041, 0.065981, 0.000026
2.120000, 1.618449, 0.065981, 0.000026
2.121000, 1.618857, 0.065981, 0.000026
2.122000, 1.619265, 0.065981, 0.000026
2.123000, 1.619673, 0.065981, 0.000026
2.124000, 1.620082, 0.065981, 0.000026
2.125000, 1.620490, 0.065981, 0.000025
2.126000, 1.620898, 0.065981, 0.000025
2.127000, 1.621306, 0.065981, 0.000025
2.128000, 1.621714, 0.065981, 0.000025
2.129000, 1.622123, 0.065981, 0.000025
2.130000, 1.622531, 0.065981, 0.000025
2.131000, 1.622939, 0.065981, 0.000025
2.132000, 1.623347, 0.065981, 0.000024
2.133000, 1.623755, 0.065981, 0.000024
2.134000, 1.624164, 0.065981, 0.000024
2.135000, 1.624572, 0.065981, 0.000024
2.136000, 1.624980, 0.065981, 0.000024
2.137000, 1.625388, 0.065981, 0.000024
2.138000, 1.625796, 0.065981, 0.000023
2.139000, 1.626205, 0.065981, 0.000023
2.140000, 1.626613, 0.065981, 0.000023
2.141000, 1.627021, 0.065981, 0.000023
2.142000, 1.627429, 0.065981, 0.000023
2.143000, 1.627838, 0.065981, 0.000023
2.144000, 1.628246, 0.065981, 0.000023
2.145000, 1.628654, 0.065981, 0.000022
2.146000, 1.629062, 0.065981, 0.000022
2.147000, 1.629470, 0.065981, 0.000022
2.148000, 1.629879, 0.065981, 0.000022
2.149000, 1.630287, 0.065981, 0.000022
2.150000, 1.630695, 0.065981, 0.000022
2.151000, 1.631103, 0.065981, 0.000022
2.152000, 1.631511, 0.065981, 0.000021
2.153000, 1.631920, 0.065981, 0.000021
2.154000, 1.632328, 0.065981, 0.000021
2.155000, 1.632736, 0.065981, 0.000021
2.156000, 1.633144, 0.065981, 0.000021
2.157000, 1.633552, 0.065981, 0.000021
2.158000, 1.633961, 0.065981, 0.000021
2.159000, 1.634369, 0.065981, 0.000020
2.160000, 1.634777, 0.065981, 0.000020
2.161000, 1.635185, 0.065981, 0.000020
2.162000, 1.635593, 0.065981, 0.000020
2.163000, 1.636002, 0.065981, 0.000020
2.164000, 1.636410, 0.065981, 0.000020
2.165000, 1.636818, 0.065981, 0.000020
2.166000, 1.637226, 0.065981, 0.000020
2.167000, 1.637634, 0.065981, 0.000019
2.168000, 1.638043, 0.065981, 0.000019
2.169000, 1.638451, 0.065981, 0.000019
2.170000, 1.638859, 0.065981, 0.000019
2.171000, 1.639267, 0.065981, 0.000019
2.172000, 1.639675, 0.065981, 0.000019
2.173000, 1.640084, 0.065981, 0.000019
2.174000, 1.640492, 0.065981, 0.000019
2.175000, 1.640900, 0.065981, 0.000018
2.176000, 1.641308, 0.065981, 0.000018
2.177000, 1.641717, 0.065981, 0.000018
2.178000, 1.642125, 0.065981, 0.000018
2.179000, 1.642533, 0.065981, 0.000018
2.180000, 1.642941, 0.065981, 0.000018
2.181000, 1.643349, 0.065981, 0.000018
2.182000, 1.643758, 0.065981, 0.000018
2.183000, 1.644166, 0.065981, 0.000018
2.184000, 1.644574, 0.065981, 0.000017
2.185000, 1.644982, 0.065981, 0.000017
2.186000, 1.645390, 0.065981, 0.000017
2.187000, 1.645799, 0.065981, 0.000017
2.188000, 1.646207, 0.065981, 0.000017
2.189000, 1.646615, 0.065981, 0.000017
2.190000, 1.647023, 0.065981, 0.000017
2.191000, 1.647431, 0.065981, 0.000017
2.192000, 1.647840, 0.065981, 0.000017
2.193000, 1.648248, 0.065981, 0.000016
2.194000, 1.648656, 0.065981, 0.000016
2.195000, 1.649064, 0.065981, 0.000016
2.196000, 1.649472, 0.065981, 0.000016
2.197000, 1.649881, 0.065981, 0.000016
2.198000, 1.650289, 0.065981, 0.000016
2.199000, 1.650697, 0.065981, 0.000016
2.200000, 1.651105, 0.065981, 0.000016
2.201000, 1.651513, 0.065981, 0.000016
2.202000, 1.651922, 0.065981, 0.000016
2.203000, 1.652330, 0.065981, 0.000015
2.204000, 1.652738, 0.065981, 0.000015
2.205000, 1.653146, 0.065981, 0.000015
2.206000, 1.653554, 0.065981, 0.000015
2.207000, 1.653963, 0.065981, 0.000015
2.208000, 1.654371, 0.065981, 0.000015
2.209000, 1.654779, 0.065981, 0.000015
2.210000, 1.655187, 0.065981, 0.000015
2.211000, 1.655596, 0.065981, 0.000015
2.212000, 1.656004, 0.065981, 0.000015
2.213000, 1.656412, 0.065981, 0.000014
2.214000, 1.656820, 0.065981, 0.000014
2.215000, 1.657228, 0.065981, 0.000014
2.216000, 1.657637, 0.065981, 0.000014
2.217000, 1.658045, 0.065981, 0.000014
2.218000, 1.658453, 0.065981, 0.000014
2.219000, 1.658861, 0.065981, 0.000014
2.220000, 1.659269, 0.065981, 0.000014
2.221000, 1.659678, 0.065981, 0.000014
2.222000, 1.660086, 0.065981, 0.000014
2.223000, 1.660494, 0.065981, 0.000014
2.224000, 1.660902, 0.065981, 0.000013
2.225000, 1.661310, 0.065981, 0.000013
2.226000, 1.661719, 0.065981, 0.000013
2.227000, 1.662127, 0.065981, 0.000013
2.228000, 1.662535, 0.065981, 0.000013
2.229000, 1.662943, 0.065981, 0.000013
2.230000, 1.663351, 0.065981, 0.000013
2.231000, 1.663760, 0.065981, 0.000013
2.232000, 1.664168, 0.065981, 0.000013
2.233000, 1.664576, 0.065981, 0.000013
2.234000, 1.664984, 0.065981, 0.000013
2.235000, 1.665392, 0.065981, 0.000013
2.236000, 1.665801, 0.065981, 0.000012
2.237000, 1.666209, 0.065981, 0.000012
2.238000, 1.666617, 0.065981, 0.000012
2.239000, 1.667025, 0.065981, 0.000012
2.240000, 1.667433, 0.065981, 0.000012
2.241000, 1.667842, 0.065981, 0.000012
2.242000, 1.668250, 0.065981, 0.000012
2.243000, 1.668658, 0.065981, 0.000012
2.244000, 1.669066, 0.065981, 0.000012
2.245000, 1.669475, 0.065981, 0.000012
2.246000, 1.669883, 0.065981, 0.000012
2.247000, 1.670291, 0.065981, 0.000012
2.248000, 1.670699, 0.065981, 0.000012
2.249000, 1.671107, 0.065981, 0.000011
2.250000, 1.671516, 0.065981, 0.000011
2.251000, 1.671924, 0.065981, 0.000011
2.252000, 1.672332, 0.065981, 0.000011
2.253000, 1.672740, 0.065981, 0.000011
2.254000, 1.673148, 0.065981, 0.000011
2.255000, 1.673557, 0.065981, 0.000011
2.256000, 1.673965, 0.065981, 0.000011
2.257000, 1.674373, 0.065981, 0.000011
2.258000, 1.674781, 0.065981, 0.000011
2.259000, 1.675189, 0.065981, 0.000011
2.260000, 1.675598, 0.065981, 0.000011
2.261000, 1.676006, 0.065981, 0.000011
2.262000, 1.676414, 0.065981, 0.000011
2.263000, 1.676822, 0.065981, 0.000010
2.264000, 1.677230, 0.065981, 0.000010
2.265000, 1.677639, 0.065981, 0.000010
2.266000, 1.678047, 0.065981, 0.000010
2.267000, 1.678455, 0.065981, 0.000010
2.268000, 1.678863, 0.065981, 0.000010
2.269000, 1.679271, 0.065981, 0.000010
2.270000, 1.679680, 0.065981, 0.000010
2.271000, 1.680088, 0.065981, 0.000010
2.272000, 1.680496, 0.065981, 0.000010
2.273000, 1.680904, 0.065981, 0.000010
2.274000, 1.681313, 0.065981, 0.000010
2.275000, 1.681721, 0.065981, 0.000010
2.276000, 1.682129, 0.065981, 0.000010
2.277000, 1.682537, 0.065981, 0.000010
2.278000, 1.682945, 0.065981, 0.000009
2.279000, 1.683354, 0.065981, 0.000009
2.280000, 1.683762, 0.065981, 0.000009
2.281000, 1.684170, 0.065981, 0.000009
2.282000, 1.684578, 0.065981, 0.000009
2.283000, 1.684986, 0.065981, 0.000009
2.284000, 1.685395, 0.065981, 0.000009
2.285000, 1.685803, 0.065981, 0.000009
2.286000, 1.686211, 0.065981, 0.000009
2.287000, 1.686619, 0.065981, 0.000009
2.288000, 1.687027, 0.065981, 0.000009
2.289000, 1.687436, 0.065981, 0.000009
2.290000, 1.687844, 0.065981, 0.000009
2.291000, 1.688252, 0.065981, 0.000009
2.292000, 1.688660, 0.065981, 0.000009
2.293000, 1.689068, 0.065981, 0.000009
2.294000, 1.689477, 0.065981, 0.000009
2.295000, 1.689885, 0.065981, 0.000009
2.296000, 1.690293, 0.065981, 0.000008
2.297000, 1.690701, 0.065981, 0.000008
2.298000, 1.691109, 0.065981, 0.000008
2.299000, 1.691518, 0.065981, 0.000008
2.300000, 1.691926, 0.065981, 0.000008
2.301000, 1.692334, 0.065981, 0.000008
2.302000, 1.692742, 0.065981, 0.000008
2.303000, 1.693150, 0.065981, 0.000008
2.304000, 1.693559, 0.065981, 0.000008
2.305000, 1.693967, 0.065981, 0.000008
2.306000, 1.694375, 0.065981, 0.000008
2.307000, 1.694783, 0.065981, 0.000008
2.308000, 1.695192, 0.065981, 0.000008
2.309000, 1.695600, 0.065981, 0.000008
2.310000, 1.696008, 0.065981, 0.000008
2.311000, 1.696416, 0.065981, 0.000008
2.312000, 1.696824, 0.065981, 0.000008
2.313000, 1.697233, 0.065981, 0.000008
2.314000, 1.697641, 0.065981, 0.000008
2.315000, 1.698049, 0.065981, 0.000007
2.316000, 1.698457, 0.065981, 0.000007
2.317000, 1.698865, 0.065981, 0.000007
2.318000, 1.699274, 0.065981, 0.000007
2.319000, 1.699682, 0.065981, 0.000007
2.320000, 1.700090, 0.065981, 0.000007
2.321000, 1.700498, 0.065981, 0.000007
2.322000, 1.700906, 0.065981, 0.000007
2.323000, 1.701315, 0.065981, 0.000007
2.324000, 1.701723, 0.065981, 0.000007
2.325000, 1.702131, 0.065981, 0.000007
