time,x_error,y_error,theta_error
0.608000, 0.841951, -0.117757, 0.424801
0.609000, 0.840980, -0.118152, 0.422391
0.610000, 0.840005, -0.118546, 0.419992
0.611000, 0.839025, -0.118939, 0.417604
0.612000, 0.838042, -0.119331, 0.415227
0.613000, 0.837055, -0.119721, 0.412860
0.614000, 0.836064, -0.120111, 0.410505
0.615000, 0.835068, -0.120499, 0.408160
0.616000, 0.834069, -0.120886, 0.405826
0.617000, 0.833066, -0.121272, 0.403503
0.618000, 0.832059, -0.121656, 0.401191
0.619000, 0.831049, -0.122040, 0.398890
0.620000, 0.830034, -0.122422, 0.396599
0.621000, 0.829016, -0.122803, 0.394319
0.622000, 0.827994, -0.123183, 0.392050
0.623000, 0.826968, -0.123561, 0.389791
0.624000, 0.825939, -0.123939, 0.387543
0.625000, 0.824905, -0.124315, 0.385306
0.626000, 0.823869, -0.124689, 0.383079
0.627000, 0.822828, -0.125063, 0.380863
0.628000, 0.821784, -0.125435, 0.378657
0.629000, 0.820736, -0.125806, 0.376463
0.630000, 0.819685, -0.126175, 0.374278
0.631000, 0.818630, -0.126543, 0.372104
0.632000, 0.817572, -0.126910, 0.369941
0.633000, 0.816510, -0.127275, 0.367788
0.634000, 0.815444, -0.127639, 0.365645
0.635000, 0.814375, -0.128002, 0.363513
0.636000, 0.813303, -0.128363, 0.361391
0.637000, 0.812228, -0.128723, 0.359279
0.638000, 0.811148, -0.129081, 0.357178
0.639000, 0.810066, -0.129438, 0.355087
0.640000, 0.808980, -0.129794, 0.353007
0.641000, 0.807891, -0.130148, 0.350936
0.642000, 0.806799, -0.130501, 0.348876
0.643000, 0.805704, -0.130852, 0.346826
0.644000, 0.804605, -0.131202, 0.344786
0.645000, 0.803503, -0.131551, 0.342757
0.646000, 0.802398, -0.131898, 0.340737
0.647000, 0.801289, -0.132243, 0.338727
0.648000, 0.800178, -0.132587, 0.336728
0.649000, 0.799064, -0.132930, 0.334738
0.650000, 0.797946, -0.133271, 0.332759
0.651000, 0.796825, -0.133610, 0.330789
0.652000, 0.795702, -0.133948, 0.328830
0.653000, 0.794575, -0.134285, 0.326880
0.654000, 0.793446, -0.134620, 0.324940
0.655000, 0.792313, -0.134953, 0.323010
0.656000, 0.791178, -0.135285, 0.321090
0.657000, 0.790039, -0.135616, 0.319180
0.658000, 0.788898, -0.135945, 0.317279
0.659000, 0.787754, -0.136272, 0.315388
0.660000, 0.786607, -0.136598, 0.313507
0.661000, 0.785458, -0.136922, 0.311635
0.662000, 0.784305, -0.137245, 0.309773
0.663000, 0.783150, -0.137566, 0.307921
0.664000, 0.781992, -0.137886, 0.306078
0.665000, 0.780832, -0.138204, 0.304245
0.666000, 0.779668, -0.138521, 0.302421
0.667000, 0.778503, -0.138836, 0.300607
0.668000, 0.777334, -0.139149, 0.298802
0.669000, 0.776163, -0.139461, 0.297006
0.670000, 0.774989, -0.139771, 0.295220
0.671000, 0.773813, -0.140080, 0.293444
0.672000, 0.772635, -0.140387, 0.291676
0.673000, 0.771454, -0.140692, 0.289918
0.674000, 0.770270, -0.140996, 0.288169
0.675000, 0.769084, -0.141299, 0.286430
0.676000, 0.767896, -0.141599, 0.284699
0.677000, 0.766705, -0.141899, 0.282978
0.678000, 0.765512, -0.142196, 0.281266
0.679000, 0.764317, -0.142492, 0.279563
0.680000, 0.763119, -0.142787, 0.277869
0.681000, 0.761919, -0.143079, 0.276184
0.682000, 0.760717, -0.143371, 0.274508
0.683000, 0.759512, -0.143660, 0.272840
0.684000, 0.758305, -0.143948, 0.271182
0.685000, 0.757097, -0.144235, 0.269533
0.686000, 0.755886, -0.144519, 0.267893
0.687000, 0.754673, -0.144803, 0.266261
0.688000, 0.753457, -0.145084, 0.264638
0.689000, 0.752240, -0.145364, 0.263024
0.690000, 0.751021, -0.145643, 0.261419
0.691000, 0.749799, -0.145919, 0.259823
0.692000, 0.748576, -0.146195, 0.258235
0.693000, 0.747351, -0.146468, 0.256655
0.694000, 0.746124, -0.146740, 0.255085
0.695000, 0.744894, -0.147011, 0.253522
0.696000, 0.743663, -0.147279, 0.251969
0.697000, 0.742430, -0.147547, 0.250424
0.698000, 0.741196, -0.147812, 0.248887
0.699000, 0.739959, -0.148076, 0.247359
0.700000, 0.738721, -0.148339, 0.245839
0.701000, 0.737480, -0.148599, 0.244327
0.702000, 0.736238, -0.148859, 0.242824
0.703000, 0.734995, -0.149116, 0.241329
0.704000, 0.733750, -0.149372, 0.239843
0.705000, 0.732502, -0.149627, 0.238364
0.706000, 0.731254, -0.149880, 0.236894
0.707000, 0.730004, -0.150131, 0.235432
0.708000, 0.728752, -0.150381, 0.233978
0.709000, 0.727498, -0.150629, 0.232532
0.710000, 0.726243, -0.150875, 0.231095
0.711000, 0.724987, -0.151120, 0.229665
0.712000, 0.723729, -0.151364, 0.228243
0.713000, 0.722469, -0.151606, 0.226829
0.714000, 0.721208, -0.151846, 0.225423
0.715000, 0.719946, -0.152085, 0.224025
0.716000, 0.718682, -0.152322, 0.222635
0.717000, 0.717416, -0.152557, 0.221253
0.718000, 0.716150, -0.152791, 0.219878
0.719000, 0.714882, -0.153024, 0.218512
0.720000, 0.713613, -0.153255, 0.217153
0.721000, 0.712342, -0.153484, 0.215801
0.722000, 0.711070, -0.153712, 0.214458
0.723000, 0.709797, -0.153938, 0.213121
0.724000, 0.708523, -0.154163, 0.211793
0.725000, 0.707247, -0.154386, 0.210472
0.726000, 0.705971, -0.154608, 0.209158
0.727000, 0.704693, -0.154828, 0.207852
0.728000, 0.703414, -0.155047, 0.206554
0.729000, 0.702134, -0.155264, 0.205263
0.730000, 0.700853, -0.155479, 0.203979
0.731000, 0.699570, -0.155693, 0.202703
0.732000, 0.698287, -0.155906, 0.201434
0.733000, 0.697003, -0.156117, 0.200172
0.734000, 0.695718, -0.156327, 0.198917
0.735000, 0.694431, -0.156535, 0.197670
0.736000, 0.693144, -0.156741, 0.196430
0.737000, 0.691856, -0.156946, 0.195197
0.738000, 0.690567, -0.157150, 0.193971
0.739000, 0.689277, -0.157352, 0.192752
0.740000, 0.687986, -0.157553, 0.191541
0.741000, 0.686694, -0.157752, 0.190336
0.742000, 0.685402, -0.157950, 0.189138
0.743000, 0.684108, -0.158146, 0.187948
0.744000, 0.682814, -0.158341, 0.186764
0.745000, 0.681519, -0.158534, 0.185587
0.746000, 0.680224, -0.158726, 0.184417
0.747000, 0.678928, -0.158916, 0.183254
0.748000, 0.677630, -0.159105, 0.182097
0.749000, 0.676333, -0.159293, 0.180947
0.750000, 0.675034, -0.159479, 0.179804
0.751000, 0.673735, -0.159664, 0.178668
0.752000, 0.672436, -0.159847, 0.177539
0.753000, 0.671136, -0.160029, 0.176416
0.754000, 0.669835, -0.160209, 0.175299
0.755000, 0.668533, -0.160388, 0.174189
0.756000, 0.667232, -0.160566, 0.173086
0.757000, 0.665929, -0.160742, 0.171989
0.758000, 0.664626, -0.160917, 0.170899
0.759000, 0.663323, -0.161091, 0.169815
0.760000, 0.662019, -0.161263, 0.168738
0.761000, 0.660715, -0.161434, 0.167667
0.762000, 0.659410, -0.161603, 0.166602
0.763000, 0.658105, -0.161771, 0.165543
0.764000, 0.656800, -0.161938, 0.164491
0.765000, 0.655494, -0.162103, 0.163445
0.766000, 0.654188, -0.162267, 0.162406
0.767000, 0.652881, -0.162430, 0.161372
0.768000, 0.651574, -0.162591, 0.160345
0.769000, 0.650267, -0.162751, 0.159324
0.770000, 0.648960, -0.162910, 0.158309
0.771000, 0.647652, -0.163067, 0.157300
0.772000, 0.646345, -0.163223, 0.156297
0.773000, 0.645037, -0.163378, 0.155300
0.774000, 0.643728, -0.163531, 0.154309
0.775000, 0.642420, -0.163683, 0.153324
0.776000, 0.641112, -0.163834, 0.152344
0.777000, 0.639803, -0.163984, 0.151371
0.778000, 0.638494, -0.164132, 0.150404
0.779000, 0.637185, -0.164279, 0.149442
0.780000, 0.635876, -0.164425, 0.148486
0.781000, 0.634567, -0.164569, 0.147536
0.782000, 0.633258, -0.164713, 0.146592
0.783000, 0.631949, -0.164855, 0.145653
0.784000, 0.630640, -0.164995, 0.144720
0.785000, 0.629331, -0.165135, 0.143793
0.786000, 0.628022, -0.165273, 0.142871
0.787000, 0.626713, -0.165410, 0.141955
0.788000, 0.625404, -0.165546, 0.141045
0.789000, 0.624095, -0.165681, 0.140140
0.790000, 0.622787, -0.165814, 0.139240
0.791000, 0.621478, -0.165946, 0.138346
0.792000, 0.620169, -0.166077, 0.137458
0.793000, 0.618861, -0.166207, 0.136574
0.794000, 0.617553, -0.166336, 0.135697
0.795000, 0.616245, -0.166463, 0.134824
0.796000, 0.614937, -0.166590, 0.133957
0.797000, 0.613629, -0.166715, 0.133095
0.798000, 0.612322, -0.166839, 0.132239
0.799000, 0.611014, -0.166962, 0.131387
0.800000, 0.609708, -0.167083, 0.130541
0.801000, 0.608401, -0.167204, 0.129700
0.802000, 0.607094, -0.167323, 0.128864
0.803000, 0.605788, -0.167442, 0.128034
0.804000, 0.604483, -0.167559, 0.127208
0.805000, 0.603177, -0.167675, 0.126388
0.806000, 0.601872, -0.167790, 0.125572
0.807000, 0.600567, -0.167903, 0.124762
0.808000, 0.599263, -0.168016, 0.123957
0.809000, 0.597959, -0.168128, 0.123156
0.810000, 0.596656, -0.168238, 0.122361
0.811000, 0.595353, -0.168348, 0.121570
0.812000, 0.594050, -0.168456, 0.120784
0.813000, 0.592748, -0.168564, 0.120003
0.814000, 0.591446, -0.168670, 0.119227
0.815000, 0.590145, -0.168775, 0.118456
0.816000, 0.588844, -0.168879, 0.117690
0.817000, 0.587544, -0.168982, 0.116928
0.818000, 0.586244, -0.169084, 0.116171
0.819000, 0.584945, -0.169185, 0.115419
0.820000, 0.583646, -0.169285, 0.114671
0.821000, 0.582348, -0.169384, 0.113928
0.822000, 0.581051, -0.169482, 0.113190
0.823000, 0.579754, -0.169579, 0.112456
0.824000, 0.578458, -0.169675, 0.111727
0.825000, 0.577162, -0.169770, 0.111002
0.826000, 0.575867, -0.169864, 0.110282
0.827000, 0.574573, -0.169957, 0.109566
0.828000, 0.573279, -0.170049, 0.108855
0.829000, 0.571986, -0.170140, 0.108148
0.830000, 0.570694, -0.170231, 0.107446
0.831000, 0.569403, -0.170320, 0.106748
0.832000, 0.568112, -0.170408, 0.106055
0.833000, 0.566822, -0.170495, 0.105365
0.834000, 0.565532, -0.170581, 0.104681
0.835000, 0.564244, -0.170667, 0.104000
0.836000, 0.562956, -0.170751, 0.103324
0.837000, 0.561669, -0.170835, 0.102652
0.838000, 0.560382, -0.170917, 0.101984
0.839000, 0.559097, -0.170999, 0.101320
0.840000, 0.557812, -0.171080, 0.100661
0.841000, 0.556528, -0.171159, 0.100005
0.842000, 0.555246, -0.171238, 0.099354
0.843000, 0.553963, -0.171316, 0.098707
0.844000, 0.552682, -0.171394, 0.098064
0.845000, 0.551402, -0.171470, 0.097425
0.846000, 0.550122, -0.171545, 0.096790
0.847000, 0.548844, -0.171620, 0.096159
0.848000, 0.547566, -0.171694, 0.095532
0.849000, 0.546289, -0.171766, 0.094909
0.850000, 0.545014, -0.171838, 0.094290
0.851000, 0.543739, -0.171909, 0.093675
0.852000, 0.542465, -0.171980, 0.093064
0.853000, 0.541192, -0.172049, 0.092456
0.854000, 0.539920, -0.172118, 0.091853
0.855000, 0.538649, -0.172186, 0.091253
0.856000, 0.537379, -0.172253, 0.090657
0.857000, 0.536110, -0.172319, 0.090065
0.858000, 0.534842, -0.172384, 0.089476
0.859000, 0.533575, -0.172449, 0.088892
0.860000, 0.532310, -0.172513, 0.088311
0.861000, 0.531045, -0.172576, 0.087734
0.862000, 0.529781, -0.172638, 0.087160
0.863000, 0.528518, -0.172699, 0.086590
0.864000, 0.527257, -0.172760, 0.086024
0.865000, 0.525997, -0.172820, 0.085461
0.866000, 0.524737, -0.172879, 0.084902
0.867000, 0.523479, -0.172937, 0.084347
0.868000, 0.522222, -0.172995, 0.083795
0.869000, 0.520966, -0.173052, 0.083246
0.870000, 0.519711, -0.173108, 0.082701
0.871000, 0.518458, -0.173163, 0.082160
0.872000, 0.517205, -0.173218, 0.081622
0.873000, 0.515954, -0.173272, 0.081087
0.874000, 0.514704, -0.173325, 0.080556
0.875000, 0.513455, -0.173377, 0.080028
0.876000, 0.512207, -0.173429, 0.079504
0.877000, 0.510961, -0.173480, 0.078983
0.878000, 0.509716, -0.173531, 0.078465
0.879000, 0.508472, -0.173580, 0.077951
0.880000, 0.507229, -0.173629, 0.077440
0.881000, 0.505987, -0.173678, 0.076932
0.882000, 0.504747, -0.173725, 0.076427
0.883000, 0.503508, -0.173772, 0.075926
0.884000, 0.502270, -0.173819, 0.075428
0.885000, 0.501034, -0.173864, 0.074933
0.886000, 0.499799, -0.173909, 0.074441
0.887000, 0.498565, -0.173953, 0.073953
0.888000, 0.497333, -0.173997, 0.073467
0.889000, 0.496101, -0.174040, 0.072985
0.890000, 0.494872, -0.174082, 0.072506
0.891000, 0.493643, -0.174124, 0.072030
0.892000, 0.492416, -0.174165, 0.071557
0.893000, 0.491190, -0.174206, 0.071087
0.894000, 0.489966, -0.174246, 0.070620
0.895000, 0.488743, -0.174285, 0.070156
0.896000, 0.487521, -0.174324, 0.069695
0.897000, 0.486301, -0.174362, 0.069237
0.898000, 0.485082, -0.174399, 0.068782
0.899000, 0.483864, -0.174436, 0.068330
0.900000, 0.482648, -0.174472, 0.067881
0.901000, 0.481433, -0.174508, 0.067435
0.902000, 0.480220, -0.174543, 0.066991
0.903000, 0.479008, -0.174577, 0.066551
0.904000, 0.477798, -0.174611, 0.066113
0.905000, 0.476589, -0.174644, 0.065679
0.906000, 0.475381, -0.174677, 0.065247
0.907000, 0.474175, -0.174709, 0.064817
0.908000, 0.472971, -0.174741, 0.064391
0.909000, 0.471768, -0.174772, 0.063967
0.910000, 0.470566, -0.174803, 0.063546
0.911000, 0.469366, -0.174833, 0.063128
0.912000, 0.468167, -0.174862, 0.062713
0.913000, 0.466970, -0.174891, 0.062300
0.914000, 0.465775, -0.174919, 0.061890
0.915000, 0.464580, -0.174947, 0.061483
0.916000, 0.463388, -0.174975, 0.061078
0.917000, 0.462197, -0.175002, 0.060676
0.918000, 0.461007, -0.175028, 0.060276
0.919000, 0.459819, -0.175054, 0.059879
0.920000, 0.458633, -0.175079, 0.059485
0.921000, 0.457448, -0.175104, 0.059093
0.922000, 0.456265, -0.175128, 0.058704
0.923000, 0.455083, -0.175152, 0.058317
0.924000, 0.453903, -0.175175, 0.057933
0.925000, 0.452724, -0.175198, 0.057551
0.926000, 0.451547, -0.175220, 0.057172
0.927000, 0.450372, -0.175242, 0.056795
0.928000, 0.449198, -0.175264, 0.056421
0.929000, 0.448026, -0.175285, 0.056049
0.930000, 0.446855, -0.175305, 0.055680
0.931000, 0.445686, -0.175325, 0.055313
0.932000, 0.444519, -0.175345, 0.054948
0.933000, 0.443353, -0.175364, 0.054586
0.934000, 0.442189, -0.175383, 0.054226
0.935000, 0.441026, -0.175401, 0.053869
0.936000, 0.439865, -0.175419, 0.053514
0.937000, 0.438706, -0.175436, 0.053161
0.938000, 0.437548, -0.175453, 0.052810
0.939000, 0.436392, -0.175469, 0.052462
0.940000, 0.435238, -0.175485, 0.052116
0.941000, 0.434086, -0.175501, 0.051772
0.942000, 0.432935, -0.175516, 0.051431
0.943000, 0.431785, -0.175531, 0.051092
0.944000, 0.430638, -0.175546, 0.050755
0.945000, 0.429492, -0.175560, 0.050420
0.946000, 0.428348, -0.175573, 0.050087
0.947000, 0.427205, -0.175586, 0.049757
0.948000, 0.426064, -0.175599, 0.049429
0.949000, 0.424925, -0.175611, 0.049102
0.950000, 0.423788, -0.175623, 0.048778
0.951000, 0.422652, -0.175635, 0.048457
0.952000, 0.421518, -0.175646, 0.048137
0.953000, 0.420386, -0.175657, 0.047819
0.954000, 0.419256, -0.175668, 0.047504
0.955000, 0.418127, -0.175678, 0.047190
0.956000, 0.417000, -0.175688, 0.046879
0.957000, 0.415874, -0.175697, 0.046569
0.958000, 0.414751, -0.175706, 0.046262
0.959000, 0.413629, -0.175715, 0.045957
0.960000, 0.412509, -0.175723, 0.045653
0.961000, 0.411391, -0.175731, 0.045352
0.962000, 0.410274, -0.175738, 0.045053
0.963000, 0.409159, -0.175746, 0.044755
0.964000, 0.408046, -0.175753, 0.044460
0.965000, 0.406935, -0.175759, 0.044166
0.966000, 0.405825, -0.175765, 0.043875
0.967000, 0.404718, -0.175771, 0.043585
0.968000, 0.403612, -0.175777, 0.043297
0.969000, 0.402508, -0.175782, 0.043011
0.970000, 0.401405, -0.175787, 0.042727
0.971000, 0.400305, -0.175792, 0.042445
0.972000, 0.399206, -0.175796, 0.042165
0.973000, 0.398109, -0.175800, 0.041887
0.974000, 0.397014, -0.175803, 0.041610
0.975000, 0.395920, -0.175807, 0.041335
0.976000, 0.394829, -0.175810, 0.041062
0.977000, 0.393739, -0.175813, 0.040791
0.978000, 0.392651, -0.175815, 0.040522
0.979000, 0.391565, -0.175817, 0.040254
0.980000, 0.390481, -0.175819, 0.039989
0.981000, 0.389398, -0.175821, 0.039725
0.982000, 0.388318, -0.175822, 0.039462
0.983000, 0.387239, -0.175823, 0.039202
0.984000, 0.386162, -0.175824, 0.038943
0.985000, 0.385087, -0.175824, 0.038686
0.986000, 0.384013, -0.175824, 0.038430
0.987000, 0.382942, -0.175824, 0.038176
0.988000, 0.381872, -0.175824, 0.037924
0.989000, 0.380804, -0.175823, 0.037674
0.990000, 0.379738, -0.175822, 0.037425
0.991000, 0.378674, -0.175821, 0.037178
0.992000, 0.377612, -0.175819, 0.036932
0.993000, 0.376552, -0.175818, 0.036688
0.994000, 0.375493, -0.175816, 0.036446
0.995000, 0.374437, -0.175813, 0.036205
0.996000, 0.373382, -0.175811, 0.035966
0.997000, 0.372329, -0.175808, 0.035729
0.998000, 0.371278, -0.175805, 0.035493
0.999000, 0.370229, -0.175802, 0.035258
1.000000, 0.369181, -0.175799, 0.035026
1.001000, 0.368136, -0.175795, 0.034794
1.002000, 0.367092, -0.175791, 0.034565
1.003000, 0.366050, -0.175787, 0.034336
1.004000, 0.365011, -0.175783, 0.034110
1.005000, 0.363973, -0.175778, 0.033884
1.006000, 0.362937, -0.175773, 0.033661
1.007000, 0.361902, -0.175768, 0.033438
1.008000, 0.360870, -0.175763, 0.033217
1.009000, 0.359840, -0.175757, 0.032998
1.010000, 0.358811, -0.175752, 0.032780
1.011000, 0.357785, -0.175746, 0.032564
1.012000, 0.356760, -0.175739, 0.032349
1.013000, 0.355737, -0.175733, 0.032135
1.014000, 0.354716, -0.175727, 0.031923
1.015000, 0.353697, -0.175720, 0.031712
1.016000, 0.352680, -0.175713, 0.031503
1.017000, 0.351665, -0.175706, 0.031295
1.018000, 0.350652, -0.175698, 0.031088
1.019000, 0.349640, -0.175691, 0.030883
1.020000, 0.348631, -0.175683, 0.030679
1.021000, 0.347623, -0.175675, 0.030476
1.022000, 0.346617, -0.175667, 0.030275
1.023000, 0.345614, -0.175659, 0.030075
1.024000, 0.344612, -0.175650, 0.029877
1.025000, 0.343612, -0.175642, 0.029680
1.026000, 0.342614, -0.175633, 0.029484
1.027000, 0.341618, -0.175624, 0.029289
1.028000, 0.340623, -0.175614, 0.029096
1.029000, 0.339631, -0.175605, 0.028904
1.030000, 0.338641, -0.175596, 0.028713
1.031000, 0.337652, -0.175586, 0.028523
1.032000, 0.336666, -0.175576, 0.028335
1.033000, 0.335681, -0.175566, 0.028148
1.034000, 0.334698, -0.175556, 0.027962
1.035000, 0.333718, -0.175545, 0.027778
1.036000, 0.332739, -0.175535, 0.027594
1.037000, 0.331762, -0.175524, 0.027412
1.038000, 0.330787, -0.175513, 0.027231
1.039000, 0.329814, -0.175502, 0.027052
1.040000, 0.328843, -0.175491, 0.026873
1.041000, 0.327874, -0.175480, 0.026696
1.042000, 0.326906, -0.175468, 0.026520
1.043000, 0.325941, -0.175457, 0.026345
1.044000, 0.324977, -0.175445, 0.026171
1.045000, 0.324016, -0.175433, 0.025998
1.046000, 0.323056, -0.175421, 0.025827
1.047000, 0.322099, -0.175409, 0.025656
1.048000, 0.321143, -0.175396, 0.025487
1.049000, 0.320189, -0.175384, 0.025319
1.050000, 0.319237, -0.175371, 0.025152
1.051000, 0.318288, -0.175359, 0.024986
1.052000, 0.317340, -0.175346, 0.024821
1.053000, 0.316394, -0.175333, 0.024658
1.054000, 0.315449, -0.175320, 0.024495
1.055000, 0.314507, -0.175306, 0.024333
1.056000, 0.313567, -0.175293, 0.024173
1.057000, 0.312629, -0.175280, 0.024013
1.058000, 0.311692, -0.175266, 0.023855
1.059000, 0.310758, -0.175252, 0.023698
1.060000, 0.309825, -0.175238, 0.023542
1.061000, 0.308895, -0.175224, 0.023386
1.062000, 0.307966, -0.175210, 0.023232
1.063000, 0.307040, -0.175196, 0.023079
1.064000, 0.306115, -0.175182, 0.022927
1.065000, 0.305192, -0.175167, 0.022776
1.066000, 0.304271, -0.175153, 0.022626
1.067000, 0.303352, -0.175138, 0.022476
1.068000, 0.302435, -0.175123, 0.022328
1.069000, 0.301520, -0.175109, 0.022181
1.070000, 0.300607, -0.175094, 0.022035
1.071000, 0.299696, -0.175079, 0.021890
1.072000, 0.298786, -0.175064, 0.021745
1.073000, 0.297879, -0.175048, 0.021602
1.074000, 0.296973, -0.175033, 0.021460
1.075000, 0.296070, -0.175017, 0.021318
1.076000, 0.295168, -0.175002, 0.021178
1.077000, 0.294269, -0.174986, 0.021038
1.078000, 0.293371, -0.174971, 0.020900
1.079000, 0.292475, -0.174955, 0.020762
1.080000, 0.291581, -0.174939, 0.020625
1.081000, 0.290690, -0.174923, 0.020489
1.082000, 0.289800, -0.174907, 0.020354
1.083000, 0.288911, -0.174891, 0.020220
1.084000, 0.288025, -0.174874, 0.020087
1.085000, 0.287141, -0.174858, 0.019955
1.086000, 0.286259, -0.174842, 0.019823
1.087000, 0.285379, -0.174825, 0.019693
1.088000, 0.284500, -0.174809, 0.019563
1.089000, 0.283624, -0.174792, 0.019434
1.090000, 0.282749, -0.174775, 0.019306
1.091000, 0.281876, -0.174758, 0.019179
1.092000, 0.281006, -0.174742, 0.019053
1.093000, 0.280137, -0.174725, 0.018928
1.094000, 0.279270, -0.174708, 0.018803
1.095000, 0.278405, -0.174691, 0.018679
1.096000, 0.277542, -0.174673, 0.018556
1.097000, 0.276681, -0.174656, 0.018434
1.098000, 0.275822, -0.174639, 0.018313
1.099000, 0.274964, -0.174622, 0.018192
1.100000, 0.274109, -0.174604, 0.018073
1.101000, 0.273256, -0.174587, 0.017954
1.102000, 0.272404, -0.174569, 0.017836
1.103000, 0.271554, -0.174552, 0.017718
1.104000, 0.270707, -0.174534, 0.017602
1.105000, 0.269861, -0.174516, 0.017486
1.106000, 0.269017, -0.174498, 0.017371
1.107000, 0.268175, -0.174481, 0.017257
1.108000, 0.267335, -0.174463, 0.017143
1.109000, 0.266497, -0.174445, 0.017030
1.110000, 0.265661, -0.174427, 0.016918
1.111000, 0.264826, -0.174409, 0.016807
1.112000, 0.263994, -0.174391, 0.016696
1.113000, 0.263163, -0.174372, 0.016587
1.114000, 0.262335, -0.174354, 0.016478
1.115000, 0.261508, -0.174336, 0.016369
1.116000, 0.260683, -0.174318, 0.016262
1.117000, 0.259860, -0.174299, 0.016155
1.118000, 0.259039, -0.174281, 0.016049
1.119000, 0.258220, -0.174262, 0.015943
1.120000, 0.257403, -0.174244, 0.015838
1.121000, 0.256587, -0.174225, 0.015734
1.122000, 0.255774, -0.174207, 0.015631
1.123000, 0.254962, -0.174188, 0.015528
1.124000, 0.254153, -0.174170, 0.015426
1.125000, 0.253345, -0.174151, 0.015325
1.126000, 0.252539, -0.174132, 0.015224
1.127000, 0.251735, -0.174114, 0.015124
1.128000, 0.250933, -0.174095, 0.015025
1.129000, 0.250132, -0.174076, 0.014926
1.130000, 0.249334, -0.174057, 0.014828
1.131000, 0.248537, -0.174038, 0.014730
1.132000, 0.247743, -0.174019, 0.014634
1.133000, 0.246950, -0.174000, 0.014538
1.134000, 0.246159, -0.173981, 0.014442
1.135000, 0.245370, -0.173962, 0.014347
1.136000, 0.244583, -0.173943, 0.014253
1.137000, 0.243798, -0.173924, 0.014159
1.138000, 0.243014, -0.173905, 0.014066
1.139000, 0.242233, -0.173886, 0.013974
1.140000, 0.241453, -0.173867, 0.013882
1.141000, 0.240675, -0.173847, 0.013791
1.142000, 0.239899, -0.173828, 0.013701
1.143000, 0.239125, -0.173809, 0.013611
1.144000, 0.238353, -0.173790, 0.013521
1.145000, 0.237583, -0.173770, 0.013433
1.146000, 0.236814, -0.173751, 0.013345
1.147000, 0.236047, -0.173732, 0.013257
1.148000, 0.235283, -0.173713, 0.013170
1.149000, 0.234520, -0.173693, 0.013084
1.150000, 0.233759, -0.173674, 0.012998
1.151000, 0.232999, -0.173654, 0.012913
1.152000, 0.232242, -0.173635, 0.012828
1.153000, 0.231486, -0.173615, 0.012744
1.154000, 0.230732, -0.173596, 0.012660
1.155000, 0.229981, -0.173577, 0.012577
1.156000, 0.229230, -0.173557, 0.012495
1.157000, 0.228482, -0.173538, 0.012413
1.158000, 0.227736, -0.173518, 0.012331
1.159000, 0.226991, -0.173499, 0.012250
1.160000, 0.226248, -0.173479, 0.012170
1.161000, 0.225508, -0.173459, 0.012090
1.162000, 0.224768, -0.173440, 0.012011
1.163000, 0.224031, -0.173420, 0.011932
1.164000, 0.223296, -0.173401, 0.011854
1.165000, 0.222562, -0.173381, 0.011776
1.166000, 0.221830, -0.173362, 0.011699
1.167000, 0.221100, -0.173342, 0.011623
1.168000, 0.220372, -0.173322, 0.011546
1.169000, 0.219646, -0.173303, 0.011471
1.170000, 0.218921, -0.173283, 0.011396
1.171000, 0.218198, -0.173263, 0.011321
1.172000, 0.217477, -0.173244, 0.011247
1.173000, 0.216758, -0.173224, 0.011173
1.174000, 0.216041, -0.173205, 0.011100
1.175000, 0.215325, -0.173185, 0.011027
1.176000, 0.214611, -0.173165, 0.010955
1.177000, 0.213899, -0.173146, 0.010883
1.178000, 0.213189, -0.173126, 0.010812
1.179000, 0.212481, -0.173106, 0.010741
1.180000, 0.211774, -0.173087, 0.010671
1.181000, 0.211069, -0.173067, 0.010601
1.182000, 0.210366, -0.173047, 0.010532
1.183000, 0.209665, -0.173028, 0.010463
1.184000, 0.208966, -0.173008, 0.010394
1.185000, 0.208268, -0.172988, 0.010326
1.186000, 0.207572, -0.172969, 0.010259
1.187000, 0.206878, -0.172949, 0.010191
1.188000, 0.206185, -0.172929, 0.010125
1.189000, 0.205495, -0.172910, 0.010059
1.190000, 0.204806, -0.172890, 0.009993
1.191000, 0.204119, -0.172871, 0.009927
1.192000, 0.203434, -0.172851, 0.009862
1.193000, 0.202750, -0.172831, 0.009798
1.194000, 0.202068, -0.172812, 0.009734
1.195000, 0.201388, -0.172792, 0.009670
1.196000, 0.200710, -0.172773, 0.009607
1.197000, 0.200033, -0.172753, 0.009544
1.198000, 0.199358, -0.172733, 0.009482
1.199000, 0.198685, -0.172714, 0.009420
1.200000, 0.198014, -0.172694, 0.009358
1.201000, 0.197344, -0.172675, 0.009297
1.202000, 0.196676, -0.172655, 0.009236
1.203000, 0.196010, -0.172636, 0.009176
1.204000, 0.195346, -0.172616, 0.009116
1.205000, 0.194683, -0.172597, 0.009056
1.206000, 0.194022, -0.172577, 0.008997
1.207000, 0.193363, -0.172558, 0.008938
1.208000, 0.192706, -0.172538, 0.008880
1.209000, 0.192050, -0.172519, 0.008822
1.210000, 0.191396, -0.172499, 0.008764
1.211000, 0.190743, -0.172480, 0.008707
1.212000, 0.190093, -0.172460, 0.008650
1.213000, 0.189444, -0.172441, 0.008593
1.214000, 0.188797, -0.172422, 0.008537
1.215000, 0.188151, -0.172402, 0.008481
