time, theta__error, theta_dot_error
1.643000, 0.041102, -0.230769
1.644000, 0.040873, -0.229484
1.645000, 0.040646, -0.228206
1.646000, 0.040419, -0.226936
1.647000, 0.040194, -0.225672
1.648000, 0.039970, -0.224416
1.649000, 0.039748, -0.223166
1.650000, 0.039527, -0.221924
1.651000, 0.039307, -0.220688
1.652000, 0.039088, -0.219459
1.653000, 0.038870, -0.218238
1.654000, 0.038654, -0.217022
1.655000, 0.038438, -0.215814
1.656000, 0.038224, -0.214613
1.657000, 0.038012, -0.213418
1.658000, 0.037800, -0.212229
1.659000, 0.037590, -0.211048
1.660000, 0.037380, -0.209873
1.661000, 0.037172, -0.208704
1.662000, 0.036965, -0.207542
1.663000, 0.036759, -0.206387
1.664000, 0.036555, -0.205238
1.665000, 0.036351, -0.204095
1.666000, 0.036149, -0.202959
1.667000, 0.035948, -0.201829
1.668000, 0.035747, -0.200705
1.669000, 0.035548, -0.199587
1.670000, 0.035350, -0.198476
1.671000, 0.035154, -0.197371
1.672000, 0.034958, -0.196272
1.673000, 0.034763, -0.195179
1.674000, 0.034570, -0.194093
1.675000, 0.034377, -0.193012
1.676000, 0.034186, -0.191937
1.677000, 0.033995, -0.190869
1.678000, 0.033806, -0.189806
1.679000, 0.033618, -0.188749
1.680000, 0.033431, -0.187698
1.681000, 0.033245, -0.186653
1.682000, 0.033060, -0.185614
1.683000, 0.032876, -0.184581
1.684000, 0.032692, -0.183553
1.685000, 0.032510, -0.182531
1.686000, 0.032329, -0.181515
1.687000, 0.032149, -0.180504
1.688000, 0.031970, -0.179499
1.689000, 0.031792, -0.178500
1.690000, 0.031615, -0.177506
1.691000, 0.031439, -0.176517
1.692000, 0.031264, -0.175535
1.693000, 0.031090, -0.174557
1.694000, 0.030917, -0.173585
1.695000, 0.030745, -0.172619
1.696000, 0.030574, -0.171658
1.697000, 0.030404, -0.170702
1.698000, 0.030234, -0.169752
1.699000, 0.030066, -0.168807
1.700000, 0.029899, -0.167867
1.701000, 0.029732, -0.166932
1.702000, 0.029567, -0.166003
1.703000, 0.029402, -0.165078
1.704000, 0.029238, -0.164159
1.705000, 0.029076, -0.163245
1.706000, 0.028914, -0.162336
1.707000, 0.028753, -0.161433
1.708000, 0.028593, -0.160534
1.709000, 0.028433, -0.159640
1.710000, 0.028275, -0.158751
1.711000, 0.028118, -0.157867
1.712000, 0.027961, -0.156988
1.713000, 0.027805, -0.156114
1.714000, 0.027651, -0.155245
1.715000, 0.027497, -0.154381
1.716000, 0.027344, -0.153521
1.717000, 0.027191, -0.152666
1.718000, 0.027040, -0.151816
1.719000, 0.026889, -0.150971
1.720000, 0.026740, -0.150130
1.721000, 0.026591, -0.149295
1.722000, 0.026443, -0.148463
1.723000, 0.026296, -0.147637
1.724000, 0.026149, -0.146815
1.725000, 0.026004, -0.145997
1.726000, 0.025859, -0.145184
1.727000, 0.025715, -0.144376
1.728000, 0.025572, -0.143572
1.729000, 0.025429, -0.142773
1.730000, 0.025288, -0.141978
1.731000, 0.025147, -0.141187
1.732000, 0.025007, -0.140401
1.733000, 0.024868, -0.139620
1.734000, 0.024729, -0.138842
1.735000, 0.024592, -0.138069
1.736000, 0.024455, -0.137301
1.737000, 0.024318, -0.136536
1.738000, 0.024183, -0.135776
1.739000, 0.024048, -0.135020
1.740000, 0.023915, -0.134268
1.741000, 0.023781, -0.133521
1.742000, 0.023649, -0.132777
1.743000, 0.023517, -0.132038
1.744000, 0.023386, -0.131303
1.745000, 0.023256, -0.130572
1.746000, 0.023127, -0.129845
1.747000, 0.022998, -0.129122
1.748000, 0.022870, -0.128403
1.749000, 0.022743, -0.127688
1.750000, 0.022616, -0.126977
1.751000, 0.022490, -0.126270
1.752000, 0.022365, -0.125567
1.753000, 0.022240, -0.124868
1.754000, 0.022116, -0.124173
1.755000, 0.021993, -0.123481
1.756000, 0.021871, -0.122794
1.757000, 0.021749, -0.122110
1.758000, 0.021628, -0.121430
1.759000, 0.021508, -0.120754
1.760000, 0.021388, -0.120082
1.761000, 0.021269, -0.119413
1.762000, 0.021150, -0.118748
1.763000, 0.021033, -0.118087
1.764000, 0.020916, -0.117430
1.765000, 0.020799, -0.116776
1.766000, 0.020683, -0.116126
1.767000, 0.020568, -0.115479
1.768000, 0.020454, -0.114836
1.769000, 0.020340, -0.114197
1.770000, 0.020226, -0.113561
1.771000, 0.020114, -0.112929
1.772000, 0.020002, -0.112300
1.773000, 0.019891, -0.111675
1.774000, 0.019780, -0.111053
1.775000, 0.019670, -0.110435
1.776000, 0.019560, -0.109820
1.777000, 0.019451, -0.109208
1.778000, 0.019343, -0.108600
1.779000, 0.019235, -0.107996
1.780000, 0.019128, -0.107394
1.781000, 0.019022, -0.106796
1.782000, 0.018916, -0.106202
1.783000, 0.018810, -0.105610
1.784000, 0.018706, -0.105022
1.785000, 0.018602, -0.104438
1.786000, 0.018498, -0.103856
1.787000, 0.018395, -0.103278
1.788000, 0.018293, -0.102703
1.789000, 0.018191, -0.102131
1.790000, 0.018089, -0.101563
1.791000, 0.017989, -0.100997
1.792000, 0.017889, -0.100435
1.793000, 0.017789, -0.099876
1.794000, 0.017690, -0.099319
1.795000, 0.017591, -0.098766
1.796000, 0.017494, -0.098217
1.797000, 0.017396, -0.097670
1.798000, 0.017299, -0.097126
1.799000, 0.017203, -0.096585
1.800000, 0.017107, -0.096047
1.801000, 0.017012, -0.095513
1.802000, 0.016917, -0.094981
1.803000, 0.016823, -0.094452
1.804000, 0.016729, -0.093926
1.805000, 0.016636, -0.093403
1.806000, 0.016544, -0.092883
1.807000, 0.016452, -0.092366
1.808000, 0.016360, -0.091852
1.809000, 0.016269, -0.091340
1.810000, 0.016178, -0.090832
1.811000, 0.016088, -0.090326
1.812000, 0.015999, -0.089823
1.813000, 0.015910, -0.089323
1.814000, 0.015821, -0.088826
1.815000, 0.015733, -0.088331
1.816000, 0.015645, -0.087839
1.817000, 0.015558, -0.087350
1.818000, 0.015472, -0.086864
1.819000, 0.015385, -0.086380
1.820000, 0.015300, -0.085899
1.821000, 0.015215, -0.085421
1.822000, 0.015130, -0.084945
1.823000, 0.015046, -0.084472
1.824000, 0.014962, -0.084002
1.825000, 0.014879, -0.083534
1.826000, 0.014796, -0.083069
1.827000, 0.014713, -0.082607
1.828000, 0.014631, -0.082147
1.829000, 0.014550, -0.081690
1.830000, 0.014469, -0.081235
1.831000, 0.014388, -0.080782
1.832000, 0.014308, -0.080333
1.833000, 0.014229, -0.079885
1.834000, 0.014149, -0.079441
1.835000, 0.014071, -0.078998
1.836000, 0.013992, -0.078558
1.837000, 0.013914, -0.078121
1.838000, 0.013837, -0.077686
1.839000, 0.013760, -0.077254
1.840000, 0.013683, -0.076823
1.841000, 0.013607, -0.076396
1.842000, 0.013531, -0.075970
1.843000, 0.013456, -0.075547
1.844000, 0.013381, -0.075127
1.845000, 0.013307, -0.074708
1.846000, 0.013233, -0.074292
1.847000, 0.013159, -0.073879
1.848000, 0.013086, -0.073467
1.849000, 0.013013, -0.073058
1.850000, 0.012940, -0.072652
1.851000, 0.012868, -0.072247
1.852000, 0.012797, -0.071845
1.853000, 0.012725, -0.071445
1.854000, 0.012654, -0.071047
1.855000, 0.012584, -0.070652
1.856000, 0.012514, -0.070258
1.857000, 0.012444, -0.069867
1.858000, 0.012375, -0.069478
1.859000, 0.012306, -0.069091
1.860000, 0.012238, -0.068706
1.861000, 0.012169, -0.068324
1.862000, 0.012102, -0.067943
1.863000, 0.012034, -0.067565
1.864000, 0.011967, -0.067189
1.865000, 0.011901, -0.066815
1.866000, 0.011834, -0.066443
1.867000, 0.011769, -0.066073
1.868000, 0.011703, -0.065705
1.869000, 0.011638, -0.065339
1.870000, 0.011573, -0.064975
1.871000, 0.011509, -0.064614
1.872000, 0.011445, -0.064254
1.873000, 0.011381, -0.063896
1.874000, 0.011318, -0.063540
1.875000, 0.011255, -0.063187
1.876000, 0.011192, -0.062835
1.877000, 0.011130, -0.062485
1.878000, 0.011068, -0.062137
1.879000, 0.011006, -0.061791
1.880000, 0.010945, -0.061447
1.881000, 0.010884, -0.061105
1.882000, 0.010823, -0.060765
1.883000, 0.010763, -0.060426
1.884000, 0.010703, -0.060090
1.885000, 0.010643, -0.059755
1.886000, 0.010584, -0.059423
1.887000, 0.010525, -0.059092
1.888000, 0.010467, -0.058763
1.889000, 0.010408, -0.058436
1.890000, 0.010350, -0.058110
1.891000, 0.010293, -0.057787
1.892000, 0.010235, -0.057465
1.893000, 0.010178, -0.057145
1.894000, 0.010122, -0.056827
1.895000, 0.010065, -0.056511
1.896000, 0.010009, -0.056196
1.897000, 0.009954, -0.055883
1.898000, 0.009898, -0.055572
1.899000, 0.009843, -0.055262
1.900000, 0.009788, -0.054955
1.901000, 0.009734, -0.054649
1.902000, 0.009680, -0.054345
1.903000, 0.009626, -0.054042
1.904000, 0.009572, -0.053741
1.905000, 0.009519, -0.053442
1.906000, 0.009466, -0.053144
1.907000, 0.009413, -0.052848
1.908000, 0.009361, -0.052554
1.909000, 0.009309, -0.052262
1.910000, 0.009257, -0.051971
1.911000, 0.009205, -0.051681
1.912000, 0.009154, -0.051393
1.913000, 0.009103, -0.051107
1.914000, 0.009052, -0.050823
1.915000, 0.009002, -0.050540
1.916000, 0.008952, -0.050258
1.917000, 0.008902, -0.049979
1.918000, 0.008853, -0.049700
1.919000, 0.008803, -0.049424
1.920000, 0.008754, -0.049148
1.921000, 0.008705, -0.048875
1.922000, 0.008657, -0.048603
1.923000, 0.008609, -0.048332
1.924000, 0.008561, -0.048063
1.925000, 0.008513, -0.047795
1.926000, 0.008466, -0.047529
1.927000, 0.008419, -0.047265
1.928000, 0.008372, -0.047001
1.929000, 0.008325, -0.046740
1.930000, 0.008279, -0.046479
1.931000, 0.008233, -0.046221
1.932000, 0.008187, -0.045963
1.933000, 0.008141, -0.045707
1.934000, 0.008096, -0.045453
1.935000, 0.008051, -0.045200
1.936000, 0.008006, -0.044948
1.937000, 0.007962, -0.044698
1.938000, 0.007917, -0.044449
1.939000, 0.007873, -0.044202
1.940000, 0.007829, -0.043955
1.941000, 0.007786, -0.043711
1.942000, 0.007742, -0.043467
1.943000, 0.007699, -0.043225
1.944000, 0.007656, -0.042985
1.945000, 0.007614, -0.042745
1.946000, 0.007571, -0.042507
1.947000, 0.007529, -0.042271
1.948000, 0.007487, -0.042035
1.949000, 0.007446, -0.041801
1.950000, 0.007404, -0.041569
1.951000, 0.007363, -0.041337
1.952000, 0.007322, -0.041107
1.953000, 0.007281, -0.040878
1.954000, 0.007241, -0.040650
1.955000, 0.007200, -0.040424
1.956000, 0.007160, -0.040199
1.957000, 0.007120, -0.039975
1.958000, 0.007081, -0.039753
1.959000, 0.007041, -0.039531
1.960000, 0.007002, -0.039311
1.961000, 0.006963, -0.039092
1.962000, 0.006924, -0.038875
1.963000, 0.006886, -0.038658
1.964000, 0.006848, -0.038443
1.965000, 0.006809, -0.038229
1.966000, 0.006772, -0.038016
1.967000, 0.006734, -0.037804
1.968000, 0.006696, -0.037594
1.969000, 0.006659, -0.037385
1.970000, 0.006622, -0.037176
1.971000, 0.006585, -0.036969
1.972000, 0.006548, -0.036764
1.973000, 0.006512, -0.036559
1.974000, 0.006476, -0.036355
1.975000, 0.006440, -0.036153
1.976000, 0.006404, -0.035952
1.977000, 0.006368, -0.035752
1.978000, 0.006333, -0.035552
1.979000, 0.006297, -0.035355
1.980000, 0.006262, -0.035158
1.981000, 0.006228, -0.034962
1.982000, 0.006193, -0.034767
1.983000, 0.006158, -0.034574
1.984000, 0.006124, -0.034381
1.985000, 0.006090, -0.034190
1.986000, 0.006056, -0.033999
1.987000, 0.006022, -0.033810
1.988000, 0.005989, -0.033622
1.989000, 0.005956, -0.033435
1.990000, 0.005922, -0.033248
1.991000, 0.005889, -0.033063
1.992000, 0.005857, -0.032879
1.993000, 0.005824, -0.032696
1.994000, 0.005792, -0.032514
1.995000, 0.005759, -0.032333
1.996000, 0.005727, -0.032153
1.997000, 0.005695, -0.031974
1.998000, 0.005664, -0.031796
1.999000, 0.005632, -0.031619
2.000000, 0.005601, -0.031443
2.001000, 1.505570, -0.031268
2.002000, 1.491432, -9.435266
2.003000, 1.483855, -8.196658
2.004000, 1.475502, -8.300823
2.005000, 1.467299, -8.235673
2.006000, 1.459129, -8.192226
2.007000, 1.451005, -8.146318
2.008000, 1.442927, -8.101008
2.009000, 1.434893, -8.055907
2.010000, 1.426905, -8.011062
2.011000, 1.418961, -7.966465
2.012000, 1.411061, -7.922117
2.013000, 1.403205, -7.878016
2.014000, 1.395392, -7.834160
2.015000, 1.387624, -7.790548
2.016000, 1.379898, -7.747178
2.017000, 1.372216, -7.704050
2.018000, 1.364576, -7.661162
2.019000, 1.356979, -7.618512
2.020000, 1.349424, -7.576100
2.021000, 1.341911, -7.533923
2.022000, 1.334440, -7.491981
2.023000, 1.327011, -7.450273
2.024000, 1.319623, -7.408797
2.025000, 1.312276, -7.367551
2.026000, 1.304970, -7.326535
2.027000, 1.297704, -7.285747
2.028000, 1.290479, -7.245186
2.029000, 1.283295, -7.204850
2.030000, 1.276150, -7.164740
2.031000, 1.269045, -7.124852
2.032000, 1.261980, -7.085186
2.033000, 1.254954, -7.045741
2.034000, 1.247967, -7.006515
2.035000, 1.241019, -6.967508
2.036000, 1.234110, -6.928718
2.037000, 1.227239, -6.890144
2.038000, 1.220406, -6.851784
2.039000, 1.213612, -6.813638
2.040000, 1.206855, -6.775704
2.041000, 1.200136, -6.737981
2.042000, 1.193454, -6.700468
2.043000, 1.186809, -6.663164
2.044000, 1.180202, -6.626067
2.045000, 1.173631, -6.589177
2.046000, 1.167097, -6.552492
2.047000, 1.160599, -6.516011
2.048000, 1.154138, -6.479734
2.049000, 1.147712, -6.443658
2.050000, 1.141322, -6.407783
2.051000, 1.134968, -6.372108
2.052000, 1.128649, -6.336631
2.053000, 1.122365, -6.301352
2.054000, 1.116117, -6.266269
2.055000, 1.109903, -6.231381
2.056000, 1.103723, -6.196688
2.057000, 1.097578, -6.162187
2.058000, 1.091468, -6.127879
2.059000, 1.085391, -6.093762
2.060000, 1.079348, -6.059834
2.061000, 1.073339, -6.026096
2.062000, 1.067363, -5.992545
2.063000, 1.061421, -5.959181
2.064000, 1.055511, -5.926003
2.065000, 1.049635, -5.893009
2.066000, 1.043791, -5.860199
2.067000, 1.037980, -5.827572
2.068000, 1.032201, -5.795126
2.069000, 1.026454, -5.762861
2.070000, 1.020739, -5.730775
2.071000, 1.015056, -5.698868
2.072000, 1.009405, -5.667139
2.073000, 1.003785, -5.635587
2.074000, 0.998197, -5.604210
2.075000, 0.992639, -5.573007
2.076000, 0.987113, -5.541979
2.077000, 0.981617, -5.511123
2.078000, 0.976152, -5.480439
2.079000, 0.970717, -5.449925
2.080000, 0.965313, -5.419582
2.081000, 0.959939, -5.389407
2.082000, 0.954594, -5.359401
2.083000, 0.949280, -5.329562
2.084000, 0.943995, -5.299888
2.085000, 0.938739, -5.270380
2.086000, 0.933513, -5.241036
2.087000, 0.928315, -5.211856
2.088000, 0.923147, -5.182838
2.089000, 0.918007, -5.153981
2.090000, 0.912897, -5.125285
2.091000, 0.907814, -5.096749
2.092000, 0.902760, -5.068372
2.093000, 0.897734, -5.040153
2.094000, 0.892736, -5.012091
2.095000, 0.887766, -4.984185
2.096000, 0.882823, -4.956435
2.097000, 0.877908, -4.928839
2.098000, 0.873020, -4.901396
2.099000, 0.868160, -4.874107
2.100000, 0.863326, -4.846969
2.101000, 0.858520, -4.819983
2.102000, 0.853740, -4.793146
2.103000, 0.848987, -4.766460
2.104000, 0.844260, -4.739921
2.105000, 0.839560, -4.713531
2.106000, 0.834886, -4.687287
2.107000, 0.830238, -4.661190
2.108000, 0.825615, -4.635238
2.109000, 0.821019, -4.609430
2.110000, 0.816448, -4.583766
2.111000, 0.811903, -4.558245
2.112000, 0.807382, -4.532866
2.113000, 0.802887, -4.507628
2.114000, 0.798417, -4.482531
2.115000, 0.793972, -4.457574
2.116000, 0.789552, -4.432756
2.117000, 0.785156, -4.408075
2.118000, 0.780785, -4.383532
2.119000, 0.776438, -4.359126
2.120000, 0.772115, -4.334856
2.121000, 0.767817, -4.310721
2.122000, 0.763542, -4.286720
2.123000, 0.759291, -4.262853
2.124000, 0.755064, -4.239119
2.125000, 0.750860, -4.215517
2.126000, 0.746680, -4.192046
2.127000, 0.742523, -4.168706
2.128000, 0.738389, -4.145496
2.129000, 0.734278, -4.122415
2.130000, 0.730190, -4.099463
2.131000, 0.726125, -4.076638
2.132000, 0.722082, -4.053941
2.133000, 0.718062, -4.031370
2.134000, 0.714064, -4.008925
2.135000, 0.710089, -3.986604
2.136000, 0.706136, -3.964408
2.137000, 0.702204, -3.942336
2.138000, 0.698295, -3.920386
2.139000, 0.694407, -3.898559
2.140000, 0.690541, -3.876853
2.141000, 0.686697, -3.855268
2.142000, 0.682874, -3.833803
2.143000, 0.679072, -3.812458
2.144000, 0.675291, -3.791231
2.145000, 0.671532, -3.770123
2.146000, 0.667793, -3.749132
2.147000, 0.664075, -3.728258
2.148000, 0.660378, -3.707501
2.149000, 0.656702, -3.686859
2.150000, 0.653046, -3.666332
2.151000, 0.649410, -3.645919
2.152000, 0.645794, -3.625620
2.153000, 0.642199, -3.605434
2.154000, 0.638624, -3.585360
2.155000, 0.635068, -3.565398
2.156000, 0.631533, -3.545547
2.157000, 0.628017, -3.525807
2.158000, 0.624520, -3.506177
2.159000, 0.621043, -3.486655
2.160000, 0.617586, -3.467243
2.161000, 0.614148, -3.447939
2.162000, 0.610728, -3.428742
2.163000, 0.607328, -3.409652
2.164000, 0.603947, -3.390669
2.165000, 0.600585, -3.371791
2.166000, 0.597241, -3.353018
2.167000, 0.593916, -3.334350
2.168000, 0.590610, -3.315785
2.169000, 0.587322, -3.297324
2.170000, 0.584052, -3.278966
2.171000, 0.580800, -3.260710
2.172000, 0.577567, -3.242556
2.173000, 0.574351, -3.224503
2.174000, 0.571154, -3.206550
2.175000, 0.567974, -3.188697
2.176000, 0.564812, -3.170944
2.177000, 0.561667, -3.153289
2.178000, 0.558540, -3.135733
2.179000, 0.555431, -3.118275
2.180000, 0.552339, -3.100914
2.181000, 0.549264, -3.083649
2.182000, 0.546206, -3.066481
2.183000, 0.543165, -3.049408
2.184000, 0.540141, -3.032430
2.185000, 0.537134, -3.015547
2.186000, 0.534143, -2.998758
2.187000, 0.531170, -2.982062
2.188000, 0.528213, -2.965459
2.189000, 0.525272, -2.948949
2.190000, 0.522348, -2.932530
2.191000, 0.519440, -2.916203
2.192000, 0.516548, -2.899967
2.193000, 0.513672, -2.883821
2.194000, 0.510812, -2.867766
2.195000, 0.507968, -2.851799
2.196000, 0.505140, -2.835922
2.197000, 0.502328, -2.820133
2.198000, 0.499532, -2.804431
2.199000, 0.496751, -2.788818
2.200000, 0.493985, -2.773291
2.201000, 0.491235, -2.757850
2.202000, 0.488500, -2.742496
2.203000, 0.485781, -2.727227
2.204000, 0.483076, -2.712043
2.205000, 0.480387, -2.696944
2.206000, 0.477712, -2.681929
2.207000, 0.475053, -2.666997
2.208000, 0.472408, -2.652148
2.209000, 0.469778, -2.637382
2.210000, 0.467163, -2.622699
2.211000, 0.464562, -2.608097
2.212000, 0.461976, -2.593576
2.213000, 0.459404, -2.579137
2.214000, 0.456846, -2.564777
2.215000, 0.454303, -2.550498
2.216000, 0.451773, -2.536298
2.217000, 0.449258, -2.522177
2.218000, 0.446757, -2.508135
2.219000, 0.444270, -2.494171
2.220000, 0.441797, -2.480284
2.221000, 0.439337, -2.466475
2.222000, 0.436891, -2.452743
2.223000, 0.434459, -2.439088
2.224000, 0.432040, -2.425508
2.225000, 0.429635, -2.412004
2.226000, 0.427243, -2.398575
2.227000, 0.424865, -2.385221
2.228000, 0.422499, -2.371942
2.229000, 0.420147, -2.358736
2.230000, 0.417808, -2.345604
2.231000, 0.415482, -2.332545
2.232000, 0.413169, -2.319558
2.233000, 0.410869, -2.306644
2.234000, 0.408581, -2.293802
2.235000, 0.406307, -2.281031
2.236000, 0.404045, -2.268332
2.237000, 0.401795, -2.255703
2.238000, 0.399559, -2.243144
2.239000, 0.397334, -2.230656
2.240000, 0.395122, -2.218236
2.241000, 0.392922, -2.205886
2.242000, 0.390735, -2.193605
2.243000, 0.388560, -2.181392
2.244000, 0.386397, -2.169248
2.245000, 0.384245, -2.157170
2.246000, 0.382106, -2.145160
2.247000, 0.379979, -2.133217
2.248000, 0.377864, -2.121341
2.249000, 0.375760, -2.109530
2.250000, 0.373668, -2.097786
2.251000, 0.371588, -2.086106
2.252000, 0.369519, -2.074492
2.253000, 0.367462, -2.062942
2.254000, 0.365416, -2.051457
2.255000, 0.363382, -2.040036
2.256000, 0.361359, -2.028678
2.257000, 0.359347, -2.017383
2.258000, 0.357347, -2.006152
2.259000, 0.355357, -1.994982
2.260000, 0.353379, -1.983875
2.261000, 0.351412, -1.972830
2.262000, 0.349455, -1.961847
2.263000, 0.347510, -1.950924
2.264000, 0.345575, -1.940063
2.265000, 0.343651, -1.929261
2.266000, 0.341738, -1.918520
2.267000, 0.339836, -1.907839
2.268000, 0.337944, -1.897217
2.269000, 0.336062, -1.886655
2.270000, 0.334191, -1.876151
2.271000, 0.332331, -1.865705
2.272000, 0.330481, -1.855318
2.273000, 0.328641, -1.844989
2.274000, 0.326811, -1.834717
2.275000, 0.324992, -1.824502
2.276000, 0.323183, -1.814345
2.277000, 0.321384, -1.804243
2.278000, 0.319594, -1.794198
2.279000, 0.317815, -1.784209
2.280000, 0.316046, -1.774276
2.281000, 0.314286, -1.764398
2.282000, 0.312537, -1.754574
2.283000, 0.310797, -1.744806
2.284000, 0.309067, -1.735092
2.285000, 0.307346, -1.725432
2.286000, 0.305635, -1.715826
2.287000, 0.303933, -1.706273
2.288000, 0.302241, -1.696773
2.289000, 0.300559, -1.687327
2.290000, 0.298886, -1.677933
2.291000, 0.297222, -1.668591
2.292000, 0.295567, -1.659301
2.293000, 0.293922, -1.650063
2.294000, 0.292285, -1.640876
2.295000, 0.290658, -1.631741
2.296000, 0.289040, -1.622656
2.297000, 0.287431, -1.613622
2.298000, 0.285831, -1.604639
2.299000, 0.284240, -1.595705
2.300000, 0.282657, -1.586821
2.301000, 0.281084, -1.577986
2.302000, 0.279519, -1.569201
2.303000, 0.277963, -1.560465
2.304000, 0.276415, -1.551777
2.305000, 0.274876, -1.543177
2.306000, 0.273345, -1.535120
2.307000, 0.271822, -1.527029
2.308000, 0.270307, -1.518984
2.309000, 0.268800, -1.510965
2.310000, 0.267301, -1.502968
2.311000, 0.265810, -1.494987
2.312000, 0.264327, -1.487017
2.313000, 0.262852, -1.479052
2.314000, 0.261385, -1.471088
2.315000, 0.259926, -1.463121
2.316000, 0.258475, -1.455148
2.317000, 0.257032, -1.447165
2.318000, 0.255597, -1.439171
2.319000, 0.254169, -1.431165
2.320000, 0.252750, -1.423145
2.321000, 0.251339, -1.415113
2.322000, 0.249936, -1.407068
2.323000, 0.248541, -1.399014
2.324000, 0.247154, -1.390951
2.325000, 0.245775, -1.382883
2.326000, 0.244405, -1.374815
2.327000, 0.243042, -1.366750
2.328000, 0.241687, -1.358694
2.329000, 0.240341, -1.350652
2.330000, 0.239002, -1.342630
2.331000, 0.237671, -1.334635
2.332000, 0.236349, -1.326672
2.333000, 0.235033, -1.319169
2.334000, 0.233725, -1.311851
2.335000, 0.232424, -1.304551
2.336000, 0.231130, -1.297295
2.337000, 0.229844, -1.290079
2.338000, 0.228565, -1.282903
2.339000, 0.227292, -1.275767
2.340000, 0.226027, -1.268670
2.341000, 0.224769, -1.261613
2.342000, 0.223518, -1.254595
2.343000, 0.222274, -1.247616
2.344000, 0.221037, -1.240676
2.345000, 0.219807, -1.233774
2.346000, 0.218583, -1.226910
2.347000, 0.217366, -1.220085
2.348000, 0.216156, -1.213298
2.349000, 0.214953, -1.206548
2.350000, 0.213757, -1.199836
2.351000, 0.212567, -1.193161
2.352000, 0.211384, -1.186523
2.353000, 0.210207, -1.179922
2.354000, 0.209037, -1.173357
2.355000, 0.207874, -1.166829
2.356000, 0.206716, -1.160337
2.357000, 0.205566, -1.153882
2.358000, 0.204422, -1.147462
2.359000, 0.203284, -1.141078
2.360000, 0.202152, -1.134729
2.361000, 0.201027, -1.128416
2.362000, 0.199908, -1.122137
2.363000, 0.198795, -1.115894
2.364000, 0.197688, -1.109685
2.365000, 0.196588, -1.103511
2.366000, 0.195494, -1.097371
2.367000, 0.194406, -1.091265
2.368000, 0.193323, -1.085193
2.369000, 0.192247, -1.079155
2.370000, 0.191177, -1.073150
2.371000, 0.190113, -1.067179
2.372000, 0.189055, -1.061241
2.373000, 0.188002, -1.055336
2.374000, 0.186956, -1.049463
2.375000, 0.185915, -1.043624
2.376000, 0.184880, -1.037816
2.377000, 0.183851, -1.032041
2.378000, 0.182828, -1.026299
2.379000, 0.181810, -1.020588
2.380000, 0.180798, -1.014908
2.381000, 0.179791, -1.009261
2.382000, 0.178790, -1.003644
2.383000, 0.177795, -0.998059
2.384000, 0.176805, -0.992505
2.385000, 0.175821, -0.986982
2.386000, 0.174843, -0.981490
2.387000, 0.173869, -0.976028
2.388000, 0.172901, -0.970596
2.389000, 0.171939, -0.965195
2.390000, 0.170982, -0.959824
2.391000, 0.170030, -0.954482
2.392000, 0.169083, -0.949171
2.393000, 0.168142, -0.943888
2.394000, 0.167206, -0.938635
2.395000, 0.166275, -0.933412
2.396000, 0.165350, -0.928217
2.397000, 0.164429, -0.923051
2.398000, 0.163514, -0.917914
2.399000, 0.162604, -0.912806
2.400000, 0.161698, -0.907726
2.401000, 0.160798, -0.902674
2.402000, 0.159903, -0.897650
2.403000, 0.159013, -0.892655
2.404000, 0.158128, -0.887687
2.405000, 0.157248, -0.882746
2.406000, 0.156372, -0.877833
2.407000, 0.155502, -0.872948
2.408000, 0.154636, -0.868089
2.409000, 0.153775, -0.863258
2.410000, 0.152919, -0.858453
2.411000, 0.152068, -0.853675
2.412000, 0.151221, -0.848924
2.413000, 0.150379, -0.844199
2.414000, 0.149542, -0.839501
2.415000, 0.148710, -0.834828
2.416000, 0.147882, -0.830182
2.417000, 0.147059, -0.825561
2.418000, 0.146240, -0.820966
2.419000, 0.145426, -0.816397
2.420000, 0.144616, -0.811853
2.421000, 0.143811, -0.807334
2.422000, 0.143011, -0.802841
2.423000, 0.142214, -0.798372
2.424000, 0.141423, -0.793929
2.425000, 0.140635, -0.789510
2.426000, 0.139853, -0.785115
2.427000, 0.139074, -0.780745
2.428000, 0.138300, -0.776400
2.429000, 0.137530, -0.772078
2.430000, 0.136764, -0.767781
2.431000, 0.136003, -0.763507
2.432000, 0.135246, -0.759257
2.433000, 0.134493, -0.755031
2.434000, 0.133744, -0.750829
2.435000, 0.133000, -0.746650
2.436000, 0.132259, -0.742494
2.437000, 0.131523, -0.738361
2.438000, 0.130791, -0.734251
2.439000, 0.130062, -0.730164
2.440000, 0.129338, -0.726100
2.441000, 0.128618, -0.722058
2.442000, 0.127902, -0.718039
2.443000, 0.127190, -0.714042
2.444000, 0.126482, -0.710067
2.445000, 0.125778, -0.706115
2.446000, 0.125078, -0.702184
2.447000, 0.124382, -0.698276
2.448000, 0.123689, -0.694389
2.449000, 0.123001, -0.690524
2.450000, 0.122316, -0.686680
2.451000, 0.121635, -0.682858
2.452000, 0.120958, -0.679056
2.453000, 0.120284, -0.675277
2.454000, 0.119615, -0.671518
2.455000, 0.118949, -0.667780
2.456000, 0.118287, -0.664062
2.457000, 0.117628, -0.660366
2.458000, 0.116973, -0.656690
2.459000, 0.116322, -0.653035
2.460000, 0.115674, -0.649399
2.461000, 0.115030, -0.645784
2.462000, 0.114390, -0.642190
2.463000, 0.113753, -0.638615
2.464000, 0.113120, -0.635060
