time,x_error,y_error,theta_error
0.608000, 0.008185, 0.470942, 0.003281
0.609000, 0.008174, 0.469744, 0.003262
0.610000, 0.008164, 0.468547, 0.003244
0.611000, 0.008153, 0.467352, 0.003225
0.612000, 0.008143, 0.466158, 0.003207
0.613000, 0.008132, 0.464965, 0.003189
0.614000, 0.008122, 0.463774, 0.003171
0.615000, 0.008111, 0.462585, 0.003153
0.616000, 0.008100, 0.461397, 0.003135
0.617000, 0.008090, 0.460210, 0.003117
0.618000, 0.008079, 0.459025, 0.003099
0.619000, 0.008069, 0.457841, 0.003082
0.620000, 0.008058, 0.456659, 0.003064
0.621000, 0.008047, 0.455478, 0.003046
0.622000, 0.008037, 0.454299, 0.003029
0.623000, 0.008026, 0.453121, 0.003012
0.624000, 0.008016, 0.451945, 0.002994
0.625000, 0.008005, 0.450770, 0.002977
0.626000, 0.007994, 0.449597, 0.002960
0.627000, 0.007984, 0.448425, 0.002943
0.628000, 0.007973, 0.447255, 0.002926
0.629000, 0.007962, 0.446086, 0.002909
0.630000, 0.007952, 0.444919, 0.002892
0.631000, 0.007941, 0.443754, 0.002876
0.632000, 0.007930, 0.442590, 0.002859
0.633000, 0.007920, 0.441428, 0.002843
0.634000, 0.007909, 0.440267, 0.002826
0.635000, 0.007898, 0.439108, 0.002810
0.636000, 0.007888, 0.437950, 0.002793
0.637000, 0.007877, 0.436794, 0.002777
0.638000, 0.007866, 0.435640, 0.002761
0.639000, 0.007855, 0.434487, 0.002745
0.640000, 0.007845, 0.433336, 0.002729
0.641000, 0.007834, 0.432187, 0.002713
0.642000, 0.007823, 0.431039, 0.002697
0.643000, 0.007813, 0.429893, 0.002681
0.644000, 0.007802, 0.428748, 0.002666
0.645000, 0.007791, 0.427605, 0.002650
0.646000, 0.007780, 0.426464, 0.002635
0.647000, 0.007770, 0.425325, 0.002619
0.648000, 0.007759, 0.424187, 0.002604
0.649000, 0.007748, 0.423051, 0.002588
0.650000, 0.007738, 0.421916, 0.002573
0.651000, 0.007727, 0.420783, 0.002558
0.652000, 0.007716, 0.419652, 0.002543
0.653000, 0.007705, 0.418523, 0.002528
0.654000, 0.007695, 0.417395, 0.002513
0.655000, 0.007684, 0.416269, 0.002498
0.656000, 0.007673, 0.415145, 0.002483
0.657000, 0.007662, 0.414022, 0.002469
0.658000, 0.007652, 0.412901, 0.002454
0.659000, 0.007641, 0.411782, 0.002439
0.660000, 0.007630, 0.410665, 0.002425
0.661000, 0.007619, 0.409549, 0.002411
0.662000, 0.007609, 0.408435, 0.002396
0.663000, 0.007598, 0.407323, 0.002382
0.664000, 0.007587, 0.406213, 0.002368
0.665000, 0.007576, 0.405104, 0.002354
0.666000, 0.007566, 0.403997, 0.002340
0.667000, 0.007555, 0.402892, 0.002326
0.668000, 0.007544, 0.401789, 0.002312
0.669000, 0.007534, 0.400687, 0.002298
0.670000, 0.007523, 0.399587, 0.002284
0.671000, 0.007512, 0.398489, 0.002270
0.672000, 0.007501, 0.397393, 0.002257
0.673000, 0.007491, 0.396299, 0.002243
0.674000, 0.007480, 0.395206, 0.002230
0.675000, 0.007469, 0.394115, 0.002216
0.676000, 0.007459, 0.393026, 0.002203
0.677000, 0.007448, 0.391939, 0.002190
0.678000, 0.007437, 0.390854, 0.002177
0.679000, 0.007426, 0.389770, 0.002164
0.680000, 0.007416, 0.388688, 0.002150
0.681000, 0.007405, 0.387608, 0.002138
0.682000, 0.007394, 0.386530, 0.002125
0.683000, 0.007384, 0.385454, 0.002112
0.684000, 0.007373, 0.384380, 0.002099
0.685000, 0.007362, 0.383307, 0.002086
0.686000, 0.007352, 0.382236, 0.002074
0.687000, 0.007341, 0.381167, 0.002061
0.688000, 0.007330, 0.380100, 0.002049
0.689000, 0.007320, 0.379035, 0.002036
0.690000, 0.007309, 0.377972, 0.002024
0.691000, 0.007298, 0.376910, 0.002011
0.692000, 0.007288, 0.375851, 0.001999
0.693000, 0.007277, 0.374793, 0.001987
0.694000, 0.007267, 0.373737, 0.001975
0.695000, 0.007256, 0.372683, 0.001963
0.696000, 0.007245, 0.371631, 0.001951
0.697000, 0.007235, 0.370580, 0.001939
0.698000, 0.007224, 0.369532, 0.001927
0.699000, 0.007214, 0.368486, 0.001915
0.700000, 0.007203, 0.367441, 0.001904
0.701000, 0.007192, 0.366398, 0.001892
0.702000, 0.007182, 0.365357, 0.001880
0.703000, 0.007171, 0.364318, 0.001869
0.704000, 0.007161, 0.363281, 0.001857
0.705000, 0.007150, 0.362246, 0.001846
0.706000, 0.007140, 0.361213, 0.001835
0.707000, 0.007129, 0.360181, 0.001823
0.708000, 0.007119, 0.359152, 0.001812
0.709000, 0.007108, 0.358124, 0.001801
0.710000, 0.007098, 0.357099, 0.001790
0.711000, 0.007087, 0.356075, 0.001779
0.712000, 0.007077, 0.355053, 0.001768
0.713000, 0.007066, 0.354033, 0.001757
0.714000, 0.007056, 0.353015, 0.001746
0.715000, 0.007045, 0.351999, 0.001735
0.716000, 0.007035, 0.350985, 0.001725
0.717000, 0.007024, 0.349972, 0.001714
0.718000, 0.007014, 0.348962, 0.001703
0.719000, 0.007003, 0.347954, 0.001693
0.720000, 0.006993, 0.346947, 0.001682
0.721000, 0.006982, 0.345943, 0.001672
0.722000, 0.006972, 0.344940, 0.001661
0.723000, 0.006962, 0.343939, 0.001651
0.724000, 0.006951, 0.342941, 0.001641
0.725000, 0.006941, 0.341944, 0.001631
0.726000, 0.006931, 0.340949, 0.001620
0.727000, 0.006920, 0.339956, 0.001610
0.728000, 0.006910, 0.338965, 0.001600
0.729000, 0.006900, 0.337976, 0.001590
0.730000, 0.006889, 0.336989, 0.001581
0.731000, 0.006879, 0.336003, 0.001571
0.732000, 0.006869, 0.335020, 0.001561
0.733000, 0.006858, 0.334039, 0.001551
0.734000, 0.006848, 0.333059, 0.001541
0.735000, 0.006838, 0.332082, 0.001532
0.736000, 0.006827, 0.331107, 0.001522
0.737000, 0.006817, 0.330133, 0.001513
0.738000, 0.006807, 0.329162, 0.001503
0.739000, 0.006797, 0.328192, 0.001494
0.740000, 0.006787, 0.327224, 0.001484
0.741000, 0.006776, 0.326259, 0.001475
0.742000, 0.006766, 0.325295, 0.001466
0.743000, 0.006756, 0.324333, 0.001457
0.744000, 0.006746, 0.323373, 0.001448
0.745000, 0.006736, 0.322415, 0.001438
0.746000, 0.006726, 0.321459, 0.001429
0.747000, 0.006715, 0.320505, 0.001420
0.748000, 0.006705, 0.319553, 0.001411
0.749000, 0.006695, 0.318603, 0.001403
0.750000, 0.006685, 0.317655, 0.001394
0.751000, 0.006675, 0.316709, 0.001385
0.752000, 0.006665, 0.315765, 0.001376
0.753000, 0.006655, 0.314823, 0.001368
0.754000, 0.006645, 0.313882, 0.001359
0.755000, 0.006635, 0.312944, 0.001350
0.756000, 0.006625, 0.312008, 0.001342
0.757000, 0.006615, 0.311073, 0.001333
0.758000, 0.006605, 0.310141, 0.001325
0.759000, 0.006595, 0.309211, 0.001317
0.760000, 0.006585, 0.308282, 0.001308
0.761000, 0.006575, 0.307356, 0.001300
0.762000, 0.006565, 0.306431, 0.001292
0.763000, 0.006555, 0.305509, 0.001284
0.764000, 0.006545, 0.304588, 0.001275
0.765000, 0.006535, 0.303669, 0.001267
0.766000, 0.006525, 0.302753, 0.001259
0.767000, 0.006515, 0.301838, 0.001251
0.768000, 0.006506, 0.300925, 0.001243
0.769000, 0.006496, 0.300014, 0.001235
0.770000, 0.006486, 0.299106, 0.001228
0.771000, 0.006476, 0.298199, 0.001220
0.772000, 0.006466, 0.297294, 0.001212
0.773000, 0.006457, 0.296391, 0.001204
0.774000, 0.006447, 0.295490, 0.001197
0.775000, 0.006437, 0.294591, 0.001189
0.776000, 0.006427, 0.293694, 0.001181
0.777000, 0.006418, 0.292799, 0.001174
0.778000, 0.006408, 0.291906, 0.001166
0.779000, 0.006398, 0.291014, 0.001159
0.780000, 0.006388, 0.290125, 0.001152
0.781000, 0.006379, 0.289238, 0.001144
0.782000, 0.006369, 0.288353, 0.001137
0.783000, 0.006360, 0.287469, 0.001130
0.784000, 0.006350, 0.286588, 0.001122
0.785000, 0.006340, 0.285709, 0.001115
0.786000, 0.006331, 0.284831, 0.001108
0.787000, 0.006321, 0.283956, 0.001101
0.788000, 0.006312, 0.283082, 0.001094
0.789000, 0.006302, 0.282211, 0.001087
0.790000, 0.006292, 0.281341, 0.001080
0.791000, 0.006283, 0.280473, 0.001073
0.792000, 0.006273, 0.279608, 0.001066
0.793000, 0.006264, 0.278744, 0.001059
0.794000, 0.006255, 0.277882, 0.001053
0.795000, 0.006245, 0.277022, 0.001046
0.796000, 0.006236, 0.276165, 0.001039
0.797000, 0.006226, 0.275309, 0.001032
0.798000, 0.006217, 0.274455, 0.001026
0.799000, 0.006207, 0.273603, 0.001019
0.800000, 0.006198, 0.272753, 0.001013
0.801000, 0.006189, 0.271904, 0.001006
0.802000, 0.006179, 0.271058, 0.001000
0.803000, 0.006170, 0.270214, 0.000993
0.804000, 0.006161, 0.269372, 0.000987
0.805000, 0.006151, 0.268531, 0.000981
0.806000, 0.006142, 0.267693, 0.000974
0.807000, 0.006133, 0.266856, 0.000968
0.808000, 0.006124, 0.266022, 0.000962
0.809000, 0.006114, 0.265189, 0.000956
0.810000, 0.006105, 0.264359, 0.000949
0.811000, 0.006096, 0.263530, 0.000943
0.812000, 0.006087, 0.262703, 0.000937
0.813000, 0.006078, 0.261878, 0.000931
0.814000, 0.006068, 0.261056, 0.000925
0.815000, 0.006059, 0.260235, 0.000919
0.816000, 0.006050, 0.259416, 0.000913
0.817000, 0.006041, 0.258598, 0.000907
0.818000, 0.006032, 0.257783, 0.000901
0.819000, 0.006023, 0.256970, 0.000896
0.820000, 0.006014, 0.256159, 0.000890
0.821000, 0.006005, 0.255349, 0.000884
0.822000, 0.005996, 0.254542, 0.000878
0.823000, 0.005987, 0.253736, 0.000873
0.824000, 0.005978, 0.252933, 0.000867
0.825000, 0.005969, 0.252131, 0.000861
0.826000, 0.005960, 0.251331, 0.000856
0.827000, 0.005951, 0.250533, 0.000850
0.828000, 0.005942, 0.249737, 0.000845
0.829000, 0.005933, 0.248943, 0.000839
0.830000, 0.005924, 0.248151, 0.000834
0.831000, 0.005916, 0.247361, 0.000828
0.832000, 0.005907, 0.246573, 0.000823
0.833000, 0.005898, 0.245786, 0.000818
0.834000, 0.005889, 0.245002, 0.000812
0.835000, 0.005880, 0.244219, 0.000807
0.836000, 0.005871, 0.243438, 0.000802
0.837000, 0.005863, 0.242660, 0.000797
0.838000, 0.005854, 0.241883, 0.000792
0.839000, 0.005845, 0.241108, 0.000786
0.840000, 0.005837, 0.240335, 0.000781
0.841000, 0.005828, 0.239563, 0.000776
0.842000, 0.005819, 0.238794, 0.000771
0.843000, 0.005811, 0.238027, 0.000766
0.844000, 0.005802, 0.237261, 0.000761
0.845000, 0.005793, 0.236497, 0.000756
0.846000, 0.005785, 0.235736, 0.000751
0.847000, 0.005776, 0.234976, 0.000746
0.848000, 0.005768, 0.234218, 0.000742
0.849000, 0.005759, 0.233462, 0.000737
0.850000, 0.005750, 0.232707, 0.000732
0.851000, 0.005742, 0.231955, 0.000727
0.852000, 0.005733, 0.231205, 0.000722
0.853000, 0.005725, 0.230456, 0.000718
0.854000, 0.005716, 0.229709, 0.000713
0.855000, 0.005708, 0.228964, 0.000708
0.856000, 0.005700, 0.228221, 0.000704
0.857000, 0.005691, 0.227480, 0.000699
0.858000, 0.005683, 0.226741, 0.000695
0.859000, 0.005674, 0.226003, 0.000690
0.860000, 0.005666, 0.225268, 0.000686
0.861000, 0.005658, 0.224534, 0.000681
0.862000, 0.005649, 0.223802, 0.000677
0.863000, 0.005641, 0.223072, 0.000672
0.864000, 0.005633, 0.222344, 0.000668
0.865000, 0.005625, 0.221618, 0.000663
0.866000, 0.005616, 0.220893, 0.000659
0.867000, 0.005608, 0.220171, 0.000655
0.868000, 0.005600, 0.219450, 0.000651
0.869000, 0.005592, 0.218731, 0.000646
0.870000, 0.005584, 0.218014, 0.000642
0.871000, 0.005575, 0.217299, 0.000638
0.872000, 0.005567, 0.216585, 0.000634
0.873000, 0.005559, 0.215873, 0.000629
0.874000, 0.005551, 0.215164, 0.000625
0.875000, 0.005543, 0.214456, 0.000621
0.876000, 0.005535, 0.213750, 0.000617
0.877000, 0.005527, 0.213045, 0.000613
0.878000, 0.005519, 0.212343, 0.000609
0.879000, 0.005511, 0.211642, 0.000605
0.880000, 0.005503, 0.210943, 0.000601
0.881000, 0.005495, 0.210246, 0.000597
0.882000, 0.005487, 0.209551, 0.000593
0.883000, 0.005479, 0.208858, 0.000589
0.884000, 0.005471, 0.208166, 0.000586
0.885000, 0.005463, 0.207476, 0.000582
0.886000, 0.005455, 0.206788, 0.000578
0.887000, 0.005447, 0.206102, 0.000574
0.888000, 0.005439, 0.205417, 0.000570
0.889000, 0.005432, 0.204735, 0.000567
0.890000, 0.005424, 0.204054, 0.000563
0.891000, 0.005416, 0.203375, 0.000559
0.892000, 0.005408, 0.202698, 0.000556
0.893000, 0.005400, 0.202022, 0.000552
0.894000, 0.005393, 0.201348, 0.000548
0.895000, 0.005385, 0.200676, 0.000545
0.896000, 0.005377, 0.200006, 0.000541
0.897000, 0.005370, 0.199338, 0.000538
0.898000, 0.005362, 0.198671, 0.000534
0.899000, 0.005354, 0.198006, 0.000531
0.900000, 0.005347, 0.197343, 0.000527
0.901000, 0.005339, 0.196682, 0.000524
0.902000, 0.005331, 0.196022, 0.000520
0.903000, 0.005324, 0.195365, 0.000517
0.904000, 0.005316, 0.194709, 0.000513
0.905000, 0.005309, 0.194054, 0.000510
0.906000, 0.005301, 0.193402, 0.000507
0.907000, 0.005294, 0.192751, 0.000503
0.908000, 0.005286, 0.192102, 0.000500
0.909000, 0.005279, 0.191455, 0.000497
0.910000, 0.005271, 0.190809, 0.000493
0.911000, 0.005264, 0.190165, 0.000490
0.912000, 0.005256, 0.189523, 0.000487
0.913000, 0.005249, 0.188883, 0.000484
0.914000, 0.005242, 0.188244, 0.000481
0.915000, 0.005234, 0.187607, 0.000477
0.916000, 0.005227, 0.186972, 0.000474
0.917000, 0.005219, 0.186339, 0.000471
0.918000, 0.005212, 0.185707, 0.000468
0.919000, 0.005205, 0.185077, 0.000465
0.920000, 0.005198, 0.184449, 0.000462
0.921000, 0.005190, 0.183822, 0.000459
0.922000, 0.005183, 0.183197, 0.000456
0.923000, 0.005176, 0.182574, 0.000453
0.924000, 0.005169, 0.181953, 0.000450
0.925000, 0.005161, 0.181333, 0.000447
0.926000, 0.005154, 0.180715, 0.000444
0.927000, 0.005147, 0.180098, 0.000441
0.928000, 0.005140, 0.179484, 0.000438
0.929000, 0.005133, 0.178871, 0.000435
0.930000, 0.005126, 0.178259, 0.000432
0.931000, 0.005119, 0.177650, 0.000429
0.932000, 0.005112, 0.177042, 0.000427
0.933000, 0.005105, 0.176436, 0.000424
0.934000, 0.005098, 0.175831, 0.000421
0.935000, 0.005091, 0.175228, 0.000418
0.936000, 0.005084, 0.174627, 0.000415
0.937000, 0.005077, 0.174027, 0.000413
0.938000, 0.005070, 0.173429, 0.000410
0.939000, 0.005063, 0.172833, 0.000407
0.940000, 0.005056, 0.172239, 0.000405
0.941000, 0.005049, 0.171646, 0.000402
0.942000, 0.005042, 0.171054, 0.000399
0.943000, 0.005035, 0.170465, 0.000397
0.944000, 0.005028, 0.169877, 0.000394
0.945000, 0.005021, 0.169290, 0.000391
0.946000, 0.005015, 0.168706, 0.000389
0.947000, 0.005008, 0.168123, 0.000386
0.948000, 0.005001, 0.167541, 0.000384
0.949000, 0.004994, 0.166961, 0.000381
0.950000, 0.004988, 0.166383, 0.000379
0.951000, 0.004981, 0.165807, 0.000376
0.952000, 0.004974, 0.165232, 0.000374
0.953000, 0.004967, 0.164659, 0.000371
0.954000, 0.004961, 0.164087, 0.000369
0.955000, 0.004954, 0.163517, 0.000366
0.956000, 0.004947, 0.162948, 0.000364
0.957000, 0.004941, 0.162382, 0.000361
0.958000, 0.004934, 0.161816, 0.000359
0.959000, 0.004928, 0.161253, 0.000357
0.960000, 0.004921, 0.160691, 0.000354
0.961000, 0.004915, 0.160130, 0.000352
0.962000, 0.004908, 0.159572, 0.000350
0.963000, 0.004901, 0.159014, 0.000347
0.964000, 0.004895, 0.158459, 0.000345
0.965000, 0.004888, 0.157905, 0.000343
0.966000, 0.004882, 0.157352, 0.000341
0.967000, 0.004876, 0.156801, 0.000338
0.968000, 0.004869, 0.156252, 0.000336
0.969000, 0.004863, 0.155704, 0.000334
0.970000, 0.004856, 0.155158, 0.000332
0.971000, 0.004850, 0.154614, 0.000329
0.972000, 0.004844, 0.154071, 0.000327
0.973000, 0.004837, 0.153529, 0.000325
0.974000, 0.004831, 0.152989, 0.000323
0.975000, 0.004825, 0.152451, 0.000321
0.976000, 0.004818, 0.151914, 0.000319
0.977000, 0.004812, 0.151379, 0.000317
0.978000, 0.004806, 0.150845, 0.000314
0.979000, 0.004800, 0.150313, 0.000312
0.980000, 0.004793, 0.149783, 0.000310
0.981000, 0.004787, 0.149253, 0.000308
0.982000, 0.004781, 0.148726, 0.000306
0.983000, 0.004775, 0.148200, 0.000304
0.984000, 0.004769, 0.147676, 0.000302
0.985000, 0.004762, 0.147153, 0.000300
0.986000, 0.004756, 0.146631, 0.000298
0.987000, 0.004750, 0.146111, 0.000296
0.988000, 0.004744, 0.145593, 0.000294
0.989000, 0.004738, 0.145076, 0.000292
0.990000, 0.004732, 0.144561, 0.000290
0.991000, 0.004726, 0.144047, 0.000288
0.992000, 0.004720, 0.143535, 0.000287
0.993000, 0.004714, 0.143024, 0.000285
0.994000, 0.004708, 0.142515, 0.000283
0.995000, 0.004702, 0.142007, 0.000281
0.996000, 0.004696, 0.141500, 0.000279
0.997000, 0.004690, 0.140996, 0.000277
0.998000, 0.004684, 0.140492, 0.000275
0.999000, 0.004678, 0.139990, 0.000274
1.000000, 0.004672, 0.139490, 0.000272
1.001000, 0.004666, 0.138991, 0.000270
1.002000, 0.004661, 0.138494, 0.000268
1.003000, 0.004655, 0.137998, 0.000266
1.004000, 0.004649, 0.137503, 0.000265
1.005000, 0.004643, 0.137010, 0.000263
1.006000, 0.004637, 0.136519, 0.000261
1.007000, 0.004631, 0.136029, 0.000259
1.008000, 0.004626, 0.135540, 0.000258
1.009000, 0.004620, 0.135053, 0.000256
1.010000, 0.004614, 0.134567, 0.000254
1.011000, 0.004609, 0.134083, 0.000253
1.012000, 0.004603, 0.133600, 0.000251
1.013000, 0.004597, 0.133119, 0.000249
1.014000, 0.004592, 0.132639, 0.000248
1.015000, 0.004586, 0.132161, 0.000246
1.016000, 0.004580, 0.131684, 0.000244
1.017000, 0.004575, 0.131208, 0.000243
1.018000, 0.004569, 0.130734, 0.000241
1.019000, 0.004563, 0.130261, 0.000239
1.020000, 0.004558, 0.129790, 0.000238
1.021000, 0.004552, 0.129320, 0.000236
1.022000, 0.004547, 0.128851, 0.000235
1.023000, 0.004541, 0.128384, 0.000233
1.024000, 0.004536, 0.127918, 0.000232
1.025000, 0.004530, 0.127454, 0.000230
1.026000, 0.004525, 0.126991, 0.000229
1.027000, 0.004519, 0.126530, 0.000227
1.028000, 0.004514, 0.126070, 0.000226
1.029000, 0.004509, 0.125611, 0.000224
1.030000, 0.004503, 0.125154, 0.000223
1.031000, 0.004498, 0.124698, 0.000221
1.032000, 0.004492, 0.124243, 0.000220
1.033000, 0.004487, 0.123790, 0.000218
1.034000, 0.004482, 0.123339, 0.000217
1.035000, 0.004476, 0.122888, 0.000215
1.036000, 0.004471, 0.122439, 0.000214
1.037000, 0.004466, 0.121992, 0.000212
1.038000, 0.004460, 0.121545, 0.000211
1.039000, 0.004455, 0.121100, 0.000210
1.040000, 0.004450, 0.120657, 0.000208
1.041000, 0.004445, 0.120215, 0.000207
1.042000, 0.004439, 0.119774, 0.000206
1.043000, 0.004434, 0.119334, 0.000204
1.044000, 0.004429, 0.118896, 0.000203
1.045000, 0.004424, 0.118460, 0.000201
1.046000, 0.004419, 0.118024, 0.000200
1.047000, 0.004414, 0.117590, 0.000199
1.048000, 0.004408, 0.117157, 0.000198
1.049000, 0.004403, 0.116726, 0.000196
1.050000, 0.004398, 0.116296, 0.000195
1.051000, 0.004393, 0.115867, 0.000194
1.052000, 0.004388, 0.115440, 0.000192
1.053000, 0.004383, 0.115014, 0.000191
1.054000, 0.004378, 0.114589, 0.000190
1.055000, 0.004373, 0.114165, 0.000189
1.056000, 0.004368, 0.113743, 0.000187
1.057000, 0.004363, 0.113322, 0.000186
1.058000, 0.004358, 0.112903, 0.000185
1.059000, 0.004353, 0.112485, 0.000184
1.060000, 0.004348, 0.112068, 0.000182
1.061000, 0.004343, 0.111652, 0.000181
1.062000, 0.004338, 0.111238, 0.000180
1.063000, 0.004333, 0.110825, 0.000179
1.064000, 0.004328, 0.110413, 0.000178
1.065000, 0.004324, 0.110002, 0.000176
1.066000, 0.004319, 0.109593, 0.000175
1.067000, 0.004314, 0.109185, 0.000174
1.068000, 0.004309, 0.108779, 0.000173
1.069000, 0.004304, 0.108373, 0.000172
1.070000, 0.004299, 0.107969, 0.000171
1.071000, 0.004295, 0.107567, 0.000170
1.072000, 0.004290, 0.107165, 0.000168
1.073000, 0.004285, 0.106765, 0.000167
1.074000, 0.004280, 0.106366, 0.000166
1.075000, 0.004276, 0.105968, 0.000165
1.076000, 0.004271, 0.105572, 0.000164
1.077000, 0.004266, 0.105176, 0.000163
1.078000, 0.004262, 0.104782, 0.000162
1.079000, 0.004257, 0.104390, 0.000161
1.080000, 0.004252, 0.103998, 0.000160
1.081000, 0.004248, 0.103608, 0.000159
1.082000, 0.004243, 0.103219, 0.000158
1.083000, 0.004238, 0.102831, 0.000157
1.084000, 0.004234, 0.102444, 0.000155
1.085000, 0.004229, 0.102059, 0.000154
1.086000, 0.004225, 0.101675, 0.000153
1.087000, 0.004220, 0.101292, 0.000152
1.088000, 0.004216, 0.100910, 0.000151
1.089000, 0.004211, 0.100530, 0.000150
1.090000, 0.004206, 0.100151, 0.000149
1.091000, 0.004202, 0.099772, 0.000148
1.092000, 0.004198, 0.099396, 0.000147
1.093000, 0.004193, 0.099020, 0.000146
1.094000, 0.004189, 0.098646, 0.000145
1.095000, 0.004184, 0.098272, 0.000145
1.096000, 0.004180, 0.097900, 0.000144
1.097000, 0.004175, 0.097529, 0.000143
1.098000, 0.004171, 0.097160, 0.000142
1.099000, 0.004167, 0.096791, 0.000141
1.100000, 0.004162, 0.096424, 0.000140
1.101000, 0.004158, 0.096058, 0.000139
1.102000, 0.004153, 0.095693, 0.000138
1.103000, 0.004149, 0.095329, 0.000137
1.104000, 0.004145, 0.094967, 0.000136
1.105000, 0.004140, 0.094605, 0.000135
1.106000, 0.004136, 0.094245, 0.000134
1.107000, 0.004132, 0.093886, 0.000133
1.108000, 0.004128, 0.093528, 0.000133
1.109000, 0.004123, 0.093171, 0.000132
1.110000, 0.004119, 0.092816, 0.000131
1.111000, 0.004115, 0.092461, 0.000130
1.112000, 0.004111, 0.092108, 0.000129
1.113000, 0.004107, 0.091756, 0.000128
1.114000, 0.004102, 0.091405, 0.000127
1.115000, 0.004098, 0.091055, 0.000127
1.116000, 0.004094, 0.090706, 0.000126
1.117000, 0.004090, 0.090358, 0.000125
1.118000, 0.004086, 0.090012, 0.000124
1.119000, 0.004082, 0.089666, 0.000123
1.120000, 0.004078, 0.089322, 0.000122
1.121000, 0.004073, 0.088979, 0.000122
1.122000, 0.004069, 0.088637, 0.000121
1.123000, 0.004065, 0.088296, 0.000120
1.124000, 0.004061, 0.087957, 0.000119
1.125000, 0.004057, 0.087618, 0.000118
1.126000, 0.004053, 0.087280, 0.000118
1.127000, 0.004049, 0.086944, 0.000117
1.128000, 0.004045, 0.086609, 0.000116
1.129000, 0.004041, 0.086274, 0.000115
1.130000, 0.004037, 0.085941, 0.000115
1.131000, 0.004033, 0.085609, 0.000114
1.132000, 0.004029, 0.085278, 0.000113
1.133000, 0.004025, 0.084948, 0.000112
1.134000, 0.004021, 0.084620, 0.000112
1.135000, 0.004017, 0.084292, 0.000111
1.136000, 0.004014, 0.083965, 0.000110
1.137000, 0.004010, 0.083640, 0.000109
1.138000, 0.004006, 0.083315, 0.000109
1.139000, 0.004002, 0.082992, 0.000108
1.140000, 0.003998, 0.082670, 0.000107
1.141000, 0.003994, 0.082348, 0.000106
1.142000, 0.003990, 0.082028, 0.000106
1.143000, 0.003987, 0.081709, 0.000105
1.144000, 0.003983, 0.081391, 0.000104
1.145000, 0.003979, 0.081074, 0.000104
1.146000, 0.003975, 0.080758, 0.000103
1.147000, 0.003972, 0.080443, 0.000102
1.148000, 0.003968, 0.080129, 0.000102
1.149000, 0.003964, 0.079817, 0.000101
1.150000, 0.003960, 0.079505, 0.000100
1.151000, 0.003957, 0.079194, 0.000100
1.152000, 0.003953, 0.078884, 0.000099
1.153000, 0.003949, 0.078576, 0.000098
1.154000, 0.003946, 0.078268, 0.000098
1.155000, 0.003942, 0.077961, 0.000097
1.156000, 0.003938, 0.077656, 0.000096
1.157000, 0.003935, 0.077351, 0.000096
1.158000, 0.003931, 0.077048, 0.000095
1.159000, 0.003927, 0.076745, 0.000094
1.160000, 0.003924, 0.076444, 0.000094
1.161000, 0.003920, 0.076143, 0.000093
1.162000, 0.003917, 0.075844, 0.000093
1.163000, 0.003913, 0.075545, 0.000092
1.164000, 0.003909, 0.075248, 0.000091
1.165000, 0.003906, 0.074951, 0.000091
1.166000, 0.003902, 0.074656, 0.000090
1.167000, 0.003899, 0.074361, 0.000090
1.168000, 0.003895, 0.074068, 0.000089
1.169000, 0.003892, 0.073775, 0.000088
1.170000, 0.003888, 0.073484, 0.000088
1.171000, 0.003885, 0.073193, 0.000087
1.172000, 0.003881, 0.072904, 0.000087
1.173000, 0.003878, 0.072615, 0.000086
1.174000, 0.003875, 0.072328, 0.000086
1.175000, 0.003871, 0.072041, 0.000085
1.176000, 0.003868, 0.071756, 0.000084
1.177000, 0.003864, 0.071471, 0.000084
1.178000, 0.003861, 0.071187, 0.000083
1.179000, 0.003857, 0.070904, 0.000083
1.180000, 0.003854, 0.070623, 0.000082
1.181000, 0.003851, 0.070342, 0.000082
1.182000, 0.003847, 0.070062, 0.000081
1.183000, 0.003844, 0.069783, 0.000081
1.184000, 0.003841, 0.069505, 0.000080
1.185000, 0.003837, 0.069228, 0.000079
1.186000, 0.003834, 0.068952, 0.000079
1.187000, 0.003831, 0.068677, 0.000078
1.188000, 0.003828, 0.068403, 0.000078
1.189000, 0.003824, 0.068129, 0.000077
1.190000, 0.003821, 0.067857, 0.000077
1.191000, 0.003818, 0.067586, 0.000076
1.192000, 0.003815, 0.067315, 0.000076
1.193000, 0.003811, 0.067046, 0.000075
1.194000, 0.003808, 0.066777, 0.000075
1.195000, 0.003805, 0.066510, 0.000074
1.196000, 0.003802, 0.066243, 0.000074
1.197000, 0.003799, 0.065977, 0.000073
1.198000, 0.003795, 0.065712, 0.000073
1.199000, 0.003792, 0.065448, 0.000072
1.200000, 0.003789, 0.065185, 0.000072
1.201000, 0.003786, 0.064923, 0.000071
1.202000, 0.003783, 0.064661, 0.000071
1.203000, 0.003780, 0.064401, 0.000071
1.204000, 0.003777, 0.064142, 0.000070
1.205000, 0.003773, 0.063883, 0.000070
1.206000, 0.003770, 0.063625, 0.000069
1.207000, 0.003767, 0.063369, 0.000069
1.208000, 0.003764, 0.063113, 0.000068
1.209000, 0.003761, 0.062858, 0.000068
1.210000, 0.003758, 0.062603, 0.000067
1.211000, 0.003755, 0.062350, 0.000067
1.212000, 0.003752, 0.062098, 0.000066
1.213000, 0.003749, 0.061846, 0.000066
1.214000, 0.003746, 0.061596, 0.000066
1.215000, 0.003743, 0.061346, 0.000065
