time,base_heading,distance_ball_base,distance_ball_hand
3.4580,0.8876,0.3585,0.1794
3.4590,0.8876,0.3585,0.1794
3.4600,0.8876,0.3586,0.1794
3.4610,0.8876,0.3586,0.1794
3.4620,0.8876,0.3587,0.1793
3.4630,0.8876,0.3588,0.1793
3.4640,0.8876,0.3588,0.1793
3.4650,0.8876,0.3589,0.1792
3.4660,0.8876,0.3522,0.1858
3.4670,0.8876,0.3522,0.1858
3.4680,0.8876,0.3522,0.1859
3.4690,0.8876,0.3521,0.1860
3.4700,0.8876,0.3520,0.1861
3.4710,0.8876,0.3586,0.1797
3.4720,0.8876,0.3586,0.1798
3.4730,0.8876,0.3585,0.1799
3.4740,0.8876,0.3585,0.1799
3.4750,0.8876,0.3584,0.1800
3.4760,0.8876,0.3584,0.1801
3.4770,0.8876,0.3584,0.1801
3.4780,0.8876,0.3584,0.1802
3.4790,0.8876,0.3583,0.1802
3.4800,0.8876,0.3583,0.1803
3.4810,0.8876,0.3583,0.1803
3.4820,0.8876,0.3583,0.1804
3.4830,0.8876,0.3583,0.1804
3.4840,0.8876,0.3582,0.1805
3.4850,0.8876,0.3582,0.1805
3.4860,0.8876,0.3582,0.1806
3.4870,0.8876,0.3582,0.1806
3.4880,0.8876,0.3581,0.1807
3.4890,0.8876,0.3581,0.1808
3.4900,0.8876,0.3581,0.1808
3.4910,0.8876,0.3580,0.1809
3.4920,0.8876,0.3580,0.1810
3.4930,0.8876,0.3580,0.1810
3.4940,0.8876,0.3579,0.1811
3.4950,0.8876,0.3579,0.1812
3.4960,0.8876,0.3578,0.1812
3.4970,0.8876,0.3578,0.1813
3.4980,0.8876,0.3578,0.1814
3.4990,0.8876,0.3577,0.1815
3.5000,0.8876,0.3577,0.1815
3.5010,0.8876,0.3642,0.1750
3.5020,0.8876,0.3642,0.1750
3.5030,0.8876,0.3642,0.1749
3.5040,0.8876,0.3643,0.1749
3.5050,0.8876,0.3644,0.1748
3.5060,0.8876,0.3578,0.1815
3.5070,0.8876,0.3577,0.1815
3.5080,0.8876,0.3575,0.1817
3.5090,0.8876,0.3573,0.1818
3.5100,0.8876,0.3571,0.1819
3.5110,0.8876,0.3638,0.1752
3.5120,0.8876,0.3638,0.1752
3.5130,0.8876,0.3638,0.1750
3.5140,0.8876,0.3639,0.1749
3.5150,0.8876,0.3641,0.1747
3.5160,0.8876,0.3642,0.1745
3.5170,0.8876,0.3644,0.1743
3.5180,0.8876,0.3646,0.1741
3.5190,0.8876,0.3648,0.1738
3.5200,0.8876,0.3651,0.1736
3.5210,0.8876,0.3584,0.1801
3.5220,0.8876,0.3586,0.1799
3.5230,0.8876,0.3587,0.1798
3.5240,0.8876,0.3589,0.1796
3.5250,0.8876,0.3590,0.1795
3.5260,0.8876,0.3591,0.1794
3.5270,0.8876,0.3592,0.1794
3.5280,0.8876,0.3593,0.1793
3.5290,0.8876,0.3594,0.1792
3.5300,0.8876,0.3594,0.1792
3.5310,0.8876,0.3594,0.1793
3.5320,0.8876,0.3592,0.1794
3.5330,0.8876,0.3590,0.1795
3.5340,0.8876,0.3588,0.1796
3.5350,0.8876,0.3586,0.1797
3.5360,0.8876,0.3584,0.1799
3.5370,0.8876,0.3583,0.1798
3.5380,0.8876,0.3582,0.1798
3.5390,0.8876,0.3582,0.1797
3.5400,0.8876,0.3583,0.1796
3.5410,0.8876,0.3652,0.1727
3.5420,0.8876,0.3654,0.1726
3.5430,0.8876,0.3656,0.1724
3.5440,0.8876,0.3658,0.1721
3.5450,0.8876,0.3660,0.1719
3.5460,0.8876,0.3526,0.1850
3.5470,0.8876,0.3528,0.1848
3.5480,0.8876,0.3529,0.1847
3.5490,0.8876,0.3530,0.1847
3.5500,0.8876,0.3530,0.1847
3.5510,0.8876,0.3530,0.1847
3.5520,0.8876,0.3530,0.1847
3.5530,0.8876,0.3529,0.1848
3.5540,0.8876,0.3529,0.1849
3.5550,0.8876,0.3528,0.1850
3.5560,0.8876,0.3527,0.1851
3.5570,0.8876,0.3526,0.1853
3.5580,0.8876,0.3525,0.1854
3.5590,0.8876,0.3524,0.1855
3.5600,0.8876,0.3523,0.1857
3.5610,0.8876,0.3521,0.1859
3.5620,0.8876,0.3520,0.1860
3.5630,0.8876,0.3519,0.1862
3.5640,0.8876,0.3517,0.1864
3.5650,0.8876,0.3516,0.1866
3.5660,0.8876,0.3650,0.1734
3.5670,0.8876,0.3650,0.1735
3.5680,0.8876,0.3650,0.1735
3.5690,0.8876,0.3651,0.1734
3.5700,0.8876,0.3652,0.1733
3.5710,0.8876,0.3654,0.1732
3.5720,0.8876,0.3656,0.1731
3.5730,0.8876,0.3658,0.1729
3.5740,0.8876,0.3660,0.1727
3.5750,0.8876,0.3663,0.1725
3.5760,0.8876,0.3528,0.1857
3.5770,0.8876,0.3530,0.1856
3.5780,0.8876,0.3530,0.1855
3.5790,0.8876,0.3531,0.1855
3.5800,0.8876,0.3531,0.1856
3.5810,0.8876,0.3598,0.1790
3.5820,0.8876,0.3597,0.1791
3.5830,0.8876,0.3597,0.1791
3.5840,0.8876,0.3597,0.1792
3.5850,0.8876,0.3597,0.1792
3.5860,0.8876,0.3597,0.1792
3.5870,0.8876,0.3597,0.1793
3.5880,0.8876,0.3597,0.1793
3.5890,0.8876,0.3596,0.1794
3.5900,0.8876,0.3596,0.1794
3.5910,0.8876,0.3596,0.1795
3.5920,0.8876,0.3596,0.1795
3.5930,0.8876,0.3596,0.1796
3.5940,0.8876,0.3595,0.1796
3.5950,0.8876,0.3595,0.1797
3.5960,0.8876,0.3595,0.1798
3.5970,0.8876,0.3594,0.1798
3.5980,0.8876,0.3594,0.1799
3.5990,0.8876,0.3593,0.1800
3.6000,0.8876,0.3593,0.1801
3.6010,0.8876,0.3593,0.1801
3.6020,0.8876,0.3592,0.1802
3.6030,0.8876,0.3592,0.1803
3.6040,0.8876,0.3591,0.1804
3.6050,0.8876,0.3591,0.1804
3.6060,0.8876,0.3590,0.1805
3.6070,0.8876,0.3590,0.1806
3.6080,0.8876,0.3589,0.1807
3.6090,0.8876,0.3589,0.1807
3.6100,0.8876,0.3588,0.1808
3.6110,0.8876,0.3653,0.1742
3.6120,0.8876,0.3654,0.1742
3.6130,0.8876,0.3653,0.1743
3.6140,0.8876,0.3652,0.1744
3.6150,0.8876,0.3650,0.1745
3.6160,0.8876,0.3583,0.1812
3.6170,0.8876,0.3581,0.1813
3.6180,0.8876,0.3581,0.1812
3.6190,0.8876,0.3580,0.1812
3.6200,0.8876,0.3580,0.1812
3.6210,0.8876,0.3579,0.1811
3.6220,0.8876,0.3579,0.1811
3.6230,0.8876,0.3579,0.1810
3.6240,0.8876,0.3579,0.1810
3.6250,0.8876,0.3579,0.1810
3.6260,0.8876,0.3649,0.1742
3.6270,0.8876,0.3650,0.1741
3.6280,0.8876,0.3651,0.1739
3.6290,0.8876,0.3652,0.1738
3.6300,0.8876,0.3654,0.1736
3.6310,0.8876,0.3587,0.1802
3.6320,0.8876,0.3588,0.1801
3.6330,0.8876,0.3589,0.1800
3.6340,0.8876,0.3590,0.1799
3.6350,0.8876,0.3591,0.1798
3.6360,0.8876,0.3591,0.1799
3.6370,0.8876,0.3589,0.1799
3.6380,0.8876,0.3588,0.1801
3.6390,0.8876,0.3586,0.1802
3.6400,0.8876,0.3584,0.1803
3.6410,0.8876,0.3583,0.1802
3.6420,0.8876,0.3583,0.1802
3.6430,0.8876,0.3582,0.1801
3.6440,0.8876,0.3583,0.1801
3.6450,0.8876,0.3583,0.1800
3.6460,0.8876,0.3653,0.1731
3.6470,0.8876,0.3654,0.1729
3.6480,0.8876,0.3656,0.1727
3.6490,0.8876,0.3658,0.1725
3.6500,0.8876,0.3661,0.1723
3.6510,0.8876,0.3527,0.1854
3.6520,0.8876,0.3528,0.1853
3.6530,0.8876,0.3529,0.1852
3.6540,0.8876,0.3530,0.1851
3.6550,0.8876,0.3530,0.1851
3.6560,0.8876,0.3530,0.1852
3.6570,0.8876,0.3530,0.1852
3.6580,0.8876,0.3529,0.1853
3.6590,0.8876,0.3528,0.1854
3.6600,0.8876,0.3528,0.1855
3.6610,0.8876,0.3527,0.1856
3.6620,0.8876,0.3525,0.1857
3.6630,0.8876,0.3524,0.1859
3.6640,0.8876,0.3523,0.1860
3.6650,0.8876,0.3522,0.1862
3.6660,0.8876,0.3657,0.1730
3.6670,0.8876,0.3657,0.1730
3.6680,0.8876,0.3657,0.1730
3.6690,0.8876,0.3658,0.1729
3.6700,0.8876,0.3660,0.1728
3.6710,0.8876,0.3592,0.1795
3.6720,0.8876,0.3593,0.1794
3.6730,0.8876,0.3594,0.1793
3.6740,0.8876,0.3595,0.1792
3.6750,0.8876,0.3597,0.1791
3.6760,0.8876,0.3530,0.1857
3.6770,0.8876,0.3530,0.1857
3.6780,0.8876,0.3530,0.1857
3.6790,0.8876,0.3530,0.1858
3.6800,0.8876,0.3529,0.1858
3.6810,0.8876,0.3596,0.1793
3.6820,0.8876,0.3595,0.1794
3.6830,0.8876,0.3595,0.1795
3.6840,0.8876,0.3594,0.1795
3.6850,0.8876,0.3594,0.1796
3.6860,0.8876,0.3594,0.1796
3.6870,0.8876,0.3594,0.1797
3.6880,0.8876,0.3594,0.1797
3.6890,0.8876,0.3594,0.1797
3.6900,0.8876,0.3594,0.1798
3.6910,0.8876,0.3594,0.1798
3.6920,0.8876,0.3593,0.1799
3.6930,0.8876,0.3593,0.1799
3.6940,0.8876,0.3593,0.1799
3.6950,0.8876,0.3593,0.1800
3.6960,0.8876,0.3593,0.1800
3.6970,0.8876,0.3593,0.1801
3.6980,0.8876,0.3592,0.1801
3.6990,0.8876,0.3592,0.1802
3.7000,0.8876,0.3592,0.1802
3.7010,0.8876,0.3591,0.1803
3.7020,0.8876,0.3591,0.1804
3.7030,0.8876,0.3591,0.1804
3.7040,0.8876,0.3590,0.1805
3.7050,0.8876,0.3590,0.1806
3.7060,0.8876,0.3589,0.1806
3.7070,0.8876,0.3589,0.1807
3.7080,0.8876,0.3589,0.1808
3.7090,0.8876,0.3588,0.1808
3.7100,0.8876,0.3588,0.1809
3.7110,0.8876,0.3587,0.1810
3.7120,0.8876,0.3587,0.1811
3.7130,0.8876,0.3586,0.1811
3.7140,0.8876,0.3586,0.1812
3.7150,0.8876,0.3586,0.1812
3.7160,0.8876,0.3585,0.1813
3.7170,0.8876,0.3583,0.1815
3.7180,0.8876,0.3581,0.1817
3.7190,0.8876,0.3578,0.1819
3.7200,0.8876,0.3575,0.1821
3.7210,0.8876,0.3641,0.1755
3.7220,0.8876,0.3640,0.1756
3.7230,0.8876,0.3640,0.1755
3.7240,0.8876,0.3640,0.1754
3.7250,0.8876,0.3641,0.1752
3.7260,0.8876,0.3642,0.1751
3.7270,0.8876,0.3644,0.1749
3.7280,0.8876,0.3645,0.1747
3.7290,0.8876,0.3647,0.1744
3.7300,0.8876,0.3650,0.1742
3.7310,0.8876,0.3583,0.1807
3.7320,0.8876,0.3585,0.1805
3.7330,0.8876,0.3586,0.1804
3.7340,0.8876,0.3588,0.1803
3.7350,0.8876,0.3589,0.1801
3.7360,0.8876,0.3590,0.1801
3.7370,0.8876,0.3591,0.1800
3.7380,0.8876,0.3592,0.1799
3.7390,0.8876,0.3592,0.1798
3.7400,0.8876,0.3593,0.1798
3.7410,0.8876,0.3594,0.1797
3.7420,0.8876,0.3593,0.1798
3.7430,0.8876,0.3592,0.1799
3.7440,0.8876,0.3590,0.1800
3.7450,0.8876,0.3588,0.1802
3.7460,0.8876,0.3586,0.1803
3.7470,0.8876,0.3585,0.1803
3.7480,0.8876,0.3584,0.1802
3.7490,0.8876,0.3584,0.1802
3.7500,0.8876,0.3584,0.1801
3.7510,0.8876,0.3585,0.1800
3.7520,0.8876,0.3585,0.1799
3.7530,0.8876,0.3586,0.1798
3.7540,0.8876,0.3587,0.1797
3.7550,0.8876,0.3588,0.1796
3.7560,0.8876,0.3522,0.1861
3.7570,0.8876,0.3522,0.1861
3.7580,0.8876,0.3522,0.1861
3.7590,0.8876,0.3522,0.1861
3.7600,0.8876,0.3521,0.1862
3.7610,0.8876,0.3521,0.1863
3.7620,0.8876,0.3520,0.1864
3.7630,0.8876,0.3519,0.1865
3.7640,0.8876,0.3518,0.1866
3.7650,0.8876,0.3517,0.1867
3.7660,0.8876,0.3583,0.1803
3.7670,0.8876,0.3582,0.1804
3.7680,0.8876,0.3581,0.1805
3.7690,0.8876,0.3581,0.1805
3.7700,0.8876,0.3581,0.1806
3.7710,0.8876,0.3651,0.1738
3.7720,0.8876,0.3651,0.1737
3.7730,0.8876,0.3653,0.1736
3.7740,0.8876,0.3654,0.1735
3.7750,0.8876,0.3657,0.1733
3.7760,0.8876,0.3522,0.1866
3.7770,0.8876,0.3523,0.1865
3.7780,0.8876,0.3524,0.1865
3.
