time,arm_x_y_error
3.667000,0.625510
3.668000,0.621390
3.669000,0.617288
3.670000,0.613205
3.671000,0.609141
3.672000,0.605095
3.673000,0.601068
3.674000,0.597059
3.675000,0.593068
3.676000,0.589097
3.677000,0.585143
3.678000,0.581209
3.679000,0.577292
3.680000,0.573394
3.681000,0.569515
3.682000,0.565654
3.683000,0.561812
3.684000,0.557988
3.685000,0.554182
3.686000,0.550395
3.687000,0.546626
3.688000,0.542875
3.689000,0.539143
3.690000,0.535429
3.691000,0.531734
3.692000,0.528056
3.693000,0.524397
3.694000,0.520756
3.695000,0.517133
3.696000,0.513529
3.697000,0.509942
3.698000,0.506374
3.699000,0.502823
3.700000,0.499291
3.701000,0.495777
3.702000,0.492281
3.703000,0.488802
3.704000,0.485342
3.705000,0.481899
3.706000,0.478474
3.707000,0.475068
3.708000,0.471678
3.709000,0.468307
3.710000,0.464953
3.711000,0.461617
3.712000,0.458299
3.713000,0.454998
3.714000,0.451715
3.715000,0.448449
3.716000,0.445201
3.717000,0.441970
3.718000,0.438757
3.719000,0.435561
3.720000,0.432382
3.721000,0.429221
3.722000,0.426077
3.723000,0.422950
3.724000,0.419840
3.725000,0.416747
3.726000,0.413672
3.727000,0.410613
3.728000,0.407571
3.729000,0.404547
3.730000,0.401539
3.731000,0.398548
3.732000,0.395574
3.733000,0.392617
3.734000,0.389676
3.735000,0.386752
3.736000,0.383844
3.737000,0.380954
3.738000,0.378079
3.739000,0.375221
3.740000,0.372380
3.741000,0.369555
3.742000,0.366746
3.743000,0.363954
3.744000,0.361178
3.745000,0.358417
3.746000,0.355674
3.747000,0.352946
3.748000,0.350234
3.749000,0.347538
3.750000,0.344858
3.751000,0.342194
3.752000,0.339546
3.753000,0.336913
3.754000,0.334296
3.755000,0.331695
3.756000,0.329110
3.757000,0.326540
3.758000,0.323985
3.759000,0.321446
3.760000,0.318923
3.761000,0.316414
3.762000,0.313921
3.763000,0.311444
3.764000,0.308981
3.765000,0.306534
3.766000,0.304101
3.767000,0.301684
3.768000,0.299281
3.769000,0.296894
3.770000,0.294521
3.771000,0.292163
3.772000,0.289820
3.773000,0.287492
3.774000,0.285178
3.775000,0.282879
3.776000,0.280594
3.777000,0.278324
3.778000,0.276068
3.779000,0.273826
3.780000,0.271599
3.781000,0.269386
3.782000,0.267187
3.783000,0.265003
3.784000,0.262832
3.785000,0.260676
3.786000,0.258533
3.787000,0.256404
3.788000,0.254289
3.789000,0.252188
3.790000,0.250101
3.791000,0.248027
3.792000,0.245967
3.793000,0.243920
3.794000,0.241887
3.795000,0.239867
3.796000,0.237861
3.797000,0.235868
3.798000,0.233889
3.799000,0.231922
3.800000,0.229969
3.801000,0.228029
3.802000,0.226101
3.803000,0.224187
3.804000,0.222286
3.805000,0.220397
3.806000,0.218522
3.807000,0.216659
3.808000,0.214809
3.809000,0.212971
3.810000,0.211146
3.811000,0.209334
3.812000,0.207534
3.813000,0.205746
3.814000,0.203971
3.815000,0.202208
3.816000,0.200457
3.817000,0.198718
3.818000,0.196992
3.819000,0.195278
3.820000,0.193575
3.821000,0.191885
3.822000,0.190206
3.823000,0.188539
3.824000,0.186884
3.825000,0.185241
3.826000,0.183610
3.827000,0.181990
3.828000,0.180381
3.829000,0.178784
3.830000,0.177199
3.831000,0.175625
3.832000,0.174062
3.833000,0.172510
3.834000,0.170970
3.835000,0.169441
3.836000,0.167922
3.837000,0.166415
3.838000,0.164919
3.839000,0.163434
3.840000,0.161960
3.841000,0.160496
3.842000,0.159044
3.843000,0.157601
3.844000,0.156170
3.845000,0.154749
3.846000,0.153339
3.847000,0.151939
3.848000,0.150550
3.849000,0.149171
3.850000,0.147802
3.851000,0.146444
3.852000,0.145095
3.853000,0.143757
3.854000,0.142429
3.855000,0.141111
3.856000,0.139803
3.857000,0.138505
3.858000,0.137217
3.859000,0.135939
3.860000,0.134670
3.861000,0.133412
3.862000,0.132162
3.863000,0.130923
3.864000,0.129693
3.865000,0.128472
3.866000,0.127261
3.867000,0.126059
3.868000,0.124867
3.869000,0.123684
3.870000,0.122510
3.871000,0.121346
3.872000,0.120190
3.873000,0.119044
3.874000,0.117906
3.875000,0.116778
3.876000,0.115658
3.877000,0.114548
3.878000,0.113446
3.879000,0.112353
3.880000,0.111269
3.881000,0.110193
3.882000,0.109126
3.883000,0.108068
3.884000,0.107018
3.885000,0.105976
3.886000,0.104943
3.887000,0.103919
3.888000,0.102902
3.889000,0.101894
3.890000,0.100894
3.891000,0.099903
3.892000,0.098919
3.893000,0.097943
3.894000,0.096976
3.895000,0.096016
3.896000,0.095065
3.897000,0.094121
3.898000,0.093185
3.899000,0.092257
3.900000,0.091337
3.901000,0.090424
3.902000,0.089519
3.903000,0.088621
3.904000,0.087731
3.905000,0.086849
3.906000,0.085974
3.907000,0.085106
3.908000,0.084246
3.909000,0.083393
3.910000,0.082547
3.911000,0.081708
3.912000,0.080877
3.913000,0.080053
3.914000,0.079236
3.915000,0.078425
3.916000,0.077622
3.917000,0.076826
3.918000,0.076037
3.919000,0.075254
3.920000,0.074479
3.921000,0.073710
3.922000,0.072947
3.923000,0.072192
3.924000,0.071443
3.925000,0.070701
3.926000,0.069965
3.927000,0.069236
3.928000,0.068513
3.929000,0.067796
3.930000,0.067086
3.931000,0.066382
3.932000,0.065685
3.933000,0.064994
3.934000,0.064309
3.935000,0.063630
3.936000,0.062957
3.937000,0.062290
3.938000,0.061630
3.939000,0.060975
3.940000,0.060326
3.941000,0.059683
3.942000,0.059046
3.943000,0.058415
3.944000,0.057790
3.945000,0.057170
3.946000,0.056556
3.947000,0.055948
3.948000,0.055346
3.949000,0.054748
3.950000,0.054157
3.951000,0.053571
3.952000,0.052990
3.953000,0.052415
3.954000,0.051846
3.955000,0.051281
3.956000,0.050722
3.957000,0.050168
3.958000,0.049620
3.959000,0.049077
3.960000,0.048538
3.961000,0.048005
3.962000,0.047477
3.963000,0.046954
3.964000,0.046437
3.965000,0.045924
3.966000,0.045416
3.967000,0.044913
3.968000,0.044414
3.969000,0.043921
3.970000,0.043432
3.971000,0.042949
3.972000,0.042470
3.973000,0.041995
3.974000,0.041525
3.975000,0.041060
3.976000,0.040600
3.977000,0.040144
3.978000,0.039692
3.979000,0.039245
3.980000,0.038803
3.981000,0.038364
3.982000,0.037931
3.983000,0.037501
3.984000,0.037076
3.985000,0.036655
3.986000,0.036239
3.987000,0.035826
3.988000,0.035418
3.989000,0.035014
3.990000,0.034614
3.991000,0.034218
3.992000,0.033827
3.993000,0.033439
3.994000,0.033055
3.995000,0.032675
3.996000,0.032299
3.997000,0.031927
3.998000,0.031559
3.999000,0.031195
4.000000,0.030835
4.001000,0.030478
4.002000,0.030125
4.003000,0.029776
4.004000,0.029430
4.005000,0.029088
4.006000,0.028750
4.007000,0.028415
4.008000,0.028084
4.009000,0.027756
4.010000,0.027432
4.011000,0.027112
4.012000,0.026795
4.013000,0.026481
4.014000,0.026170
4.015000,0.025863
4.016000,0.025560
4.017000,0.025259
4.018000,0.024962
4.019000,0.024669
4.020000,0.024378
4.021000,0.024091
4.022000,0.023806
4.023000,0.023525
4.024000,0.023247
4.025000,0.022972
4.026000,0.022701
4.027000,0.022432
4.028000,0.022166
4.029000,0.021903
4.030000,0.021644
4.031000,0.021387
4.032000,0.021133
4.033000,0.020882
4.034000,0.020634
4.035000,0.020388
4.036000,0.020146
4.037000,0.019906
4.038000,0.019669
4.039000,0.019435
4.040000,0.019203
4.041000,0.018974
4.042000,0.018748
4.043000,0.018525
4.044000,0.018304
4.045000,0.018085
4.046000,0.017870
4.047000,0.017656
4.048000,0.017446
4.049000,0.017237
4.050000,0.017032
4.051000,0.016828
4.052000,0.016628
4.053000,0.016429
4.054000,0.016233
4.055000,0.016040
4.056000,0.015848
4.057000,0.015659
4.058000,0.015473
4.059000,0.015288
4.060000,0.015106
4.061000,0.014926
4.062000,0.014748
4.063000,0.014573
4.064000,0.014400
4.065000,0.014229
4.066000,0.014060
4.067000,0.013893
4.068000,0.013728
4.069000,0.013565
4.070000,0.013404
4.071000,0.013246
4.072000,0.013089
4.073000,0.012935
4.074000,0.012782
4.075000,0.012631
4.076000,0.012482
4.077000,0.012336
4.078000,0.012191
4.079000,0.012048
4.080000,0.011906
4.081000,0.011767
4.082000,0.011629
4.083000,0.011494
4.084000,0.011360
4.085000,0.011228
4.086000,0.011097
4.087000,0.010969
4.088000,0.010842
4.089000,0.010716
4.090000,0.010593
4.091000,0.010471
4.092000,0.010351
4.093000,0.010232
4.094000,0.010115
4.095000,0.010000
4.096000,0.009886
4.097000,0.009773
4.098000,0.009663
4.099000,0.009554
4.100000,0.009446
4.101000,0.009340
4.102000,0.009235
4.103000,0.009132
4.104000,0.009030
4.105000,0.008930
4.106000,0.008831
4.107000,0.008733
4.108000,0.008637
4.109000,0.008542
4.110000,0.008449
4.111000,0.008357
4.112000,0.008266
4.113000,0.008177
4.114000,0.008089
4.115000,0.008002
4.116000,0.007917
4.117000,0.007832
4.118000,0.007749
4.119000,0.007667
4.120000,0.007587
4.121000,0.007508
4.122000,0.007429
4.123000,0.007352
4.124000,0.007276
4.125000,0.007202
4.126000,0.007128
4.127000,0.007056
4.128000,0.006984
4.129000,0.006914
4.130000,0.006845
4.131000,0.006777
4.132000,0.006710
4.133000,0.006644
4.134000,0.006579
4.135000,0.006515
4.136000,0.006452
4.137000,0.006390
4.138000,0.006329
4.139000,0.006269
4.140000,0.006210
4.141000,0.006152
4.142000,0.006095
4.143000,0.006039
4.144000,0.005983
4.145000,0.005929
4.146000,0.005876
4.147000,0.005823
4.148000,0.005771
4.149000,0.005720
4.150000,0.005670
4.151000,0.005621
4.152000,0.005573
4.153000,0.005525
4.154000,0.005478
4.155000,0.005432
4.156000,0.005387
4.157000,0.005343
4.158000,0.005299
4.159000,0.005256
4.160000,0.005214
4.161000,0.005172
4.162000,0.005132
4.163000,0.005092
4.164000,0.005052
4.165000,0.005014
4.166000,0.004976
4.167000,0.004939
4.168000,0.004902
4.169000,0.004866
4.170000,0.004831
4.171000,0.004796
4.172000,0.004762
4.173000,0.004729
4.174000,0.004696
4.175000,0.004664
4.176000,0.004632
4.177000,0.004601
4.178000,0.004571
4.179000,0.004541
4.180000,0.004512
4.181000,0.004483
4.182000,0.004455
4.183000,0.004427
4.184000,0.004400
4.185000,0.004374
4.186000,0.004348
4.187000,0.004322
4.188000,0.004297
4.189000,0.004273
4.190000,0.004249
4.191000,0.004225
4.192000,0.004202
4.193000,0.004179
4.194000,0.004157
4.195000,0.004135
4.196000,0.004114
4.197000,0.004093
4.198000,0.004073
4.199000,0.004053
4.200000,0.004033
4.201000,0.004014
4.202000,0.003995
4.203000,0.003977
4.204000,0.003959
4.205000,0.003942
4.206000,0.003924
4.207000,0.003908
4.208000,0.003891
4.209000,0.003875
4.210000,0.003859
4.211000,0.003844
4.212000,0.003829
4.213000,0.003814
4.214000,0.003800
4.215000,0.003786
4.216000,0.003772
4.217000,0.003759
4.218000,0.003746
4.219000,0.003733
4.220000,0.003720
4.221000,0.003708
4.222000,0.003696
4.223000,0.003685
4.224000,0.003673
4.225000,0.003662
4.226000,0.003652
4.227000,0.003641
4.228000,0.003631
4.229000,0.003621
4.230000,0.003611
4.231000,0.003602
4.232000,0.003593
4.233000,0.003584
4.234000,0.003575
4.235000,0.003566
4.236000,0.003558
4.237000,0.003550
4.238000,0.003542
4.239000,0.003534
4.240000,0.003527
4.241000,0.003520
4.242000,0.003513
4.243000,0.003506
4.244000,0.003499
4.245000,0.003493
4.246000,0.003487
4.247000,0.003481
4.248000,0.003475
4.249000,0.003469
4.250000,0.003463
4.251000,0.003458
4.252000,0.003453
4.253000,0.003448
4.254000,0.003443
4.255000,0.003438
4.256000,0.003433
4.257000,0.003429
4.258000,0.003425
4.259000,0.003420
4.260000,0.003416
4.261000,0.003413
4.262000,0.003409
4.263000,0.003405
4.264000,0.003402
4.265000,0.003398
4.266000,0.003395
4.267000,0.003392
4.268000,0.003389
4.269000,0.003386
4.270000,0.003383
4.271000,0.003380
4.272000,0.003377
4.273000,0.003375
4.274000,0.003372
4.275000,0.003370
4.276000,0.003368
4.277000,0.003366
4.278000,0.003363
4.279000,0.003361
4.280000,0.003359
4.281000,0.003358
4.282000,0.003356
4.283000,0.003354
4.284000,0.003352
4.285000,0.003351
4.286000,0.003349
4.287000,0.003348
4.288000,0.003346
4.289000,0.003345
4.290000,0.003344
4.291000,0.003343
4.292000,0.003341
4.293000,0.003340
4.294000,0.003339
4.295000,0.003338
4.296000,0.003337
4.297000,0.003336
4.298000,0.003335
4.299000,0.003334
4.300000,0.003333
4.301000,0.003332
4.302000,0.003332
4.303000,0.003331
4.304000,0.003330
4.305000,0.003329
4.306000,0.003329
4.307000,0.003328
4.308000,0.003327
4.309000,0.003327
4.310000,0.003326
4.311000,0.003325
4.312000,0.003325
4.313000,0.003324
4.314000,0.003324
4.315000,0.003323
4.316000,0.003323
4.317000,0.003322
4.318000,0.003321
4.319000,0.003321
4.320000,0.003320
4.321000,0.003320
4.322000,0.003319
4.323000,0.003319
4.324000,0.003318
4.325000,0.003318
4.326000,0.003317
4.327000,0.003316
4.328000,0.003316
4.329000,0.003315
4.330000,0.003315
4.331000,0.003314
4.332000,0.003313
4.333000,0.003313
4.334000,0.003312
4.335000,0.003311
4.336000,0.003311
4.337000,0.003310
4.338000,0.003309
4.339000,0.003308
4.340000,0.003307
4.341000,0.003307
4.342000,0.003306
4.343000,0.003305
4.344000,0.003304
4.345000,0.003303
4.346000,0.003302
4.347000,0.003301
4.348000,0.003300
4.349000,0.003299
4.350000,0.003298
4.351000,0.003297
4.352000,0.003296
4.353000,0.003295
4.354000,0.003293
4.355000,0.003292
4.356000,0.003291
4.357000,0.003290
4.358000,0.003288
4.359000,0.003287
4.360000,0.003285
4.361000,0.003284
4.362000,0.003282
4.363000,0.003281
4.364000,0.003279
4.365000,0.003278
4.366000,0.003276
4.367000,0.003274
4.368000,0.003272
4.369000,0.003271
4.370000,0.003269
4.371000,0.003267
4.372000,0.003265
4.373000,0.003263
4.374000,0.003261
4.375000,0.003259
4.376000,0.003257
4.377000,0.003255
4.378000,0.003252
4.379000,0.003250
4.380000,0.003248
4.381000,0.003246
4.382000,0.003243
4.383000,0.003241
4.384000,0.003238
4.385000,0.003236
4.386000,0.003233
4.387000,0.003230
4.388000,0.003228
4.389000,0.003225
4.390000,0.003222
4.391000,0.003219
4.392000,0.003216
4.393000,0.003213
4.394000,0.003210
4.395000,0.003207
4.396000,0.003204
4.397000,0.003201
4.398000,0.003198
4.399000,0.003195
4.400000,0.003191
4.401000,0.003188
4.402000,0.003185
4.403000,0.003181
4.404000,0.003178
4.405000,0.003174
4.406000,0.003171
4.407000,0.003167
4.408000,0.003163
4.409000,0.003159
4.410000,0.003156
4.411000,0.003152
4.412000,0.003148
4.413000,0.003144
4.414000,0.003140
4.415000,0.003136
4.416000,0.003131
4.417000,0.003127
4.418000,0.003123
4.419000,0.003119
4.420000,0.003114
4.421000,0.003110
4.422000,0.003106
4.423000,0.003101
4.424000,0.003097
4.425000,0.003092
4.426000,0.003087
4.427000,0.003083
4.428000,0.003078
4.429000,0.003073
4.430000,0.003068
4.431000,0.003063
4.432000,0.003058
4.433000,0.003053
4.434000,0.003048
4.435000,0.003043
4.436000,0.003038
4.437000,0.003033
4.438000,0.003028
4.439000,0.003022
4.440000,0.003017
4.441000,0.003012
4.442000,0.003006
4.443000,0.003001
4.444000,0.002995
4.445000,0.002989
4.446000,0.002984
4.447000,0.002978
4.448000,0.002972
4.449000,0.002967
4.450000,0.002961
4.451000,0.002955
4.452000,0.002949
4.453000,0.002943
4.454000,0.002937
4.455000,0.002931
4.456000,0.002925
4.457000,0.002919
4.458000,0.002913
4.459000,0.002906
4.460000,0.002900
4.461000,0.002894
4.462000,0.002887
4.463000,0.002881
4.464000,0.002874
4.465000,0.002868
4.466000,0.002861
4.467000,0.002855
4.468000,0.002848
4.469000,0.002842
4.470000,0.002835
4.471000,0.002828
4.472000,0.002821
4.473000,0.002815
4.474000,0.002808
4.475000,0.002801
4.476000,0.002794
4.477000,0.002787
4.478000,0.002780
4.479000,0.002773
4.480000,0.002766
4.481000,0.002759
4.482000,0.002751
4.483000,0.002744
4.484000,0.002737
4.485000,0.002730
4.486000,0.002722
4.487000,0.002715
4.488000,0.002708
4.489000,0.002700
4.490000,0.002693
4.491000,0.002685
4.492000,0.002678
4.493000,0.002670
4.494000,0.002663
4.495000,0.002655
4.496000,0.002647
4.497000,0.002640
4.498000,0.002632
4.499000,0.002624
4.500000,0.002616
4.501000,0.002609
4.502000,0.002601
4.503000,0.002593
4.504000,0.002585
4.505000,0.002577
4.506000,0.002569
4.507000,0.002561
4.508000,0.002553
4.509000,0.002545
4.510000,0.002537
4.511000,0.002529
4.512000,0.002521
4.513000,0.002513
4.514000,0.002505
4.515000,0.002496
4.516000,0.002488
4.517000,0.002480
4.518000,0.002472
4.519000,0.002463
4.520000,0.002455
4.521000,0.002447
4.522000,0.002438
4.523000,0.002430
4.524000,0.002422
4.525000,0.002413
4.526000,0.002405
4.527000,0.002396
4.528000,0.002388
4.529000,0.002379
4.530000,0.002371
4.531000,0.002362
4.532000,0.002354
4.533000,0.002345
4.534000,0.002336
4.535000,0.002328
4.536000,0.002319
4.537000,0.002310
4.538000,0.002302
4.539000,0.002293
4.540000,0.002284
4.541000,0.002276
4.542000,0.002267
4.543000,0.002258
4.544000,0.002249
4.545000,0.002241
4.546000,0.002232
4.547000,0.002223
4.548000,0.002214
4.549000,0.002205
4.550000,0.002197
4.551000,0.002188
4.552000,0.002179
4.553000,0.002170
4.554000,0.002161
4.555000,0.002152
4.556000,0.002143
4.557000,0.002134
4.558000,0.002125
4.559000,0.002116
4.560000,0.002107
4.561000,0.002098
4.562000,0.002090
4.563000,0.002081
4.564000,0.002072
4.565000,0.002063
4.566000,0.002054
4.567000,0.002045
4.568000,0.002036
4.569000,0.002027
4.570000,0.002017
4.571000,0.002008
4.572000,0.001999
4.573000,0.001990
4.574000,0.001981
4.575000,0.001972
4.576000,0.001963
4.577000,0.001954
4.578000,0.001945
4.579000,0.001936
4.580000,0.001927
4.581000,0.001918
4.582000,0.001909
4.583000,0.001900
4.584000,0.001891
4.585000,0.001882
4.586000,0.001873
4.587000,0.001863
4.588000,0.001854
4.589000,0.001845
4.590000,0.001836
4.591000,0.001827
4.592000,0.001818
4.593000,0.001809
4.594000,0.001800
4.595000,0.001791
4.596000,0.001782
4.597000,0.001773
4.598000,0.001764
4.599000,0.001755
4.600000,0.001746
4.601000,0.001736
4.602000,0.001727
4.603000,0.001718
4.604000,0.001709
4.605000,0.001700
4.606000,0.001691
4.607000,0.001682
4.608000,0.001673
4.609000,0.001664
4.610000,0.001655
4.611000,0.001646
4.612000,0.001637
4.613000,0.001628
4.614000,0.001619
4.615000,0.001610
4.616000,0.001601
4.617000,0.001592
4.618000,0.001583
4.619000,0.001574
4.620000,0.001565
4.621000,0.001557
4.622000,0.001548
4.623000,0.001539
4.624000,0.001530
4.625000,0.001521
4.626000,0.001512
4.627000,0.001503
4.628000,0.001494
4.629000,0.001485
4.630000,0.001477
4.631000,0.001468
4.632000,0.001459
4.633000,0.001450
4.634000,0.001441
4.635000,0.001433
4.636000,0.001424
4.637000,0.001415
4.638000,0.001406
4.639000,0.001398
4.640000,0.001389
4.641000,0.001380
4.642000,0.001371
4.643000,0.001363
4.644000,0.001354
4.645000,0.001345
4.646000,0.001337
4.647000,0.001328
4.648000,0.001320
4.649000,0.001311
4.650000,0.001302
4.651000,0.001294
4.652000,0.001285
4.653000,0.001277
4.654000,0.001268
4.655000,0.001260
4.656000,0.001251
4.657000,0.001243
4.658000,0.001234
4.659000,0.001226
4.660000,0.001217
4.661000,0.001209
4.662000,0.001201
4.663000,0.001192
4.664000,0.001184
4.665000,0.001175
4.666000,0.001167
4.667000,0.001159
4.668000,0.001151
4.669000,0.001142
4.670000,0.001134
4.671000,0.001126
4.672000,0.001118
4.673000,0.001109
4.674000,0.001101
4.675000,0.001093
4.676000,0.001085
4.677000,0.001077
4.678000,0.001069
4.679000,0.001061
4.680000,0.001053
4.681000,0.001044
4.682000,0.001036
4.683000,0.001028
4.684000,0.001020
4.685000,0.001013
4.686000,0.001005
4.687000,0.000997
4.688000,0.000989
4.689000,0.000981
4.690000,0.000973
4.691000,0.000965
4.692000,0.000957
4.693000,0.000950
4.694000,0.000942
4.695000,0.000934
4.696000,0.000926
4.697000,0.000919
4.698000,0.000911
4.699000,0.000903
4.700000,0.000896
4.701000,0.000888
4.702000,0.000880
4.703000,0.000873
4.704000,0.000865
4.705000,0.000858
4.706000,0.000850
4.707000,0.000843
4.708000,0.000835
4.709000,0.000828
4.710000,0.000820
4.711000,0.000813
4.712000,0.000806
4.713000,0.000798
4.714000,0.000791
4.715000,0.000784
4.716000,0.000776
4.717000,0.000769
4.718000,0.000762
4.719000,0.000755
4.720000,0.000747
4.721000,0.000740
4.722000,0.000733
4.723000,0.000726
4.724000,0.000719
4.725000,0.000712
4.726000,0.000705
4.727000,0.000698
4.728000,0.000691
4.729000,0.000684
4.730000,0.000677
4.731000,0.000670
4.732000,0.000663
4.733000,0.000656
4.734000,0.000649
4.735000,0.000642
4.736000,0.000636
4.737000,0.000629
4.738000,0.000622
4.739000,0.000615
4.740000,0.000609
4.741000,0.000602
4.742000,0.000595
4.743000,0.000589
4.744000,0.000582
4.745000,0.000576
4.746000,0.000569
4.747000,0.000563
4.748000,0.000556
4.749000,0.000550
4.750000,0.000543
4.751000,0.000537
4.752000,0.000530
4.753000,0.000524
4.754000,0.000518
4.755000,0.000511
4.756000,0.000505
4.757000,0.000499
4.758000,0.000492
4.759000,0.000486
4.760000,0.000480
4.761000,0.000474
4.762000,0.000468
4.763000,0.000462
4.764000,0.000456
4.765000,0.000450
4.766000,0.000443
4.767000,0.000437
4.768000,0.000432
4.769000,0.000426
4.770000,0.000420
4.771000,0.000414
4.772000,0.000408
4.773000,0.000402
4.774000,0.000396
4.775000,0.000390
4.776000,0.000385
4.777000,0.000379
4.778000,0.000373
4.779000,0.000368
4.780000,0.000362
4.781000,0.000356
4.782000,0.000351
4.783000,0.000345
4.784000,0.000340
4.785000,0.000334
4.786000,0.000329
4.787000,0.000323
4.788000,0.000318
4.789000,0.000312
4.790000,0.000307
4.791000,0.000302
4.792000,0.000296
4.793000,0.000291
4.794000,0.000286
4.795000,0.000281
4.796000,0.000275
4.797000,0.000270
4.798000,0.000265
4.799000,0.000260
4.800000,0.000255
4.801000,0.000250
4.802000,0.000245
4.803000,0.000240
4.804000,0.000235
4.805000,0.000230
4.806000,0.000225
4.807000,0.000220
4.808000,0.000215
4.809000,0.000211
4.810000,0.000206
4.811000,0.000201
4.812000,0.000197
4.813000,0.000192
4.814000,0.000187
4.815000,0.000183
4.816000,0.000178
4.817000,0.000174
4.818000,0.000169
4.819000,0.000165
4.820000,0.000161
4.821000,0.000156
4.822000,0.000152
4.823000,0.000148
4.824000,0.000144
4.825000,0.000140
4.826000,0.000136
4.827000,0.000132
4.828000,0.000128
4.829000,0.000124
4.830000,0.000120
4.831000,0.000116
4.832000,0.000113
4.833000,0.000109
4.834000,0.000106
4.835000,0.000102
4.836000,0.000099
4.837000,0.000096
4.838000,0.000093
4.839000,0.000090
4.840000,0.000087
4.841000,0.000085
4.842000,0.000082
4.843000,0.000080
4.844000,0.000078
4.845000,0.000076
4.846000,0.000074
4.847000,0.000072
4.848000,0.000071
4.849000,0.000070
4.850000,0.000069
4.851000,0.000068
4.852000,0.000067
4.853000,0.000067
4.854000,0.000067
4.855000,0.000067
4.856000,0.000068
4.857000,0.000069
4.858000,0.000069
4.859000,0.000071
4.860000,0.000072
4.861000,0.000073
4.862000,0.000075
4.863000,0.000077
4.864000,0.000078
4.865000,0.000080
4.866000,0.000083
4.867000,0.000085
4.868000,0.000087
4.869000,0.000089
4.870000,0.000092
4.871000,0.000094
4.872000,0.000097
4.873000,0.000099
4.874000,0.000102
4.875000,0.000105
4.876000,0.000107
4.877000,0.000110
4.878000,0.000113
4.879000,0.000116
4.880000,0.000118
4.881000,0.000121
4.882000,0.000124
4.883000,0.000127
4.884000,0.000130
4.885000,0.000133
4.886000,0.000135
4.887000,0.000138
4.888000,0.000141
4.889000,0.000144
4.890000,0.000147
4.891000,0.000150
4.892000,0.000152
4.893000,0.000155
4.894000,0.000158
4.895000,0.000161
4.896000,0.000164
4.897000,0.000166
4.898000,0.000169
4.899000,0.000172
4.900000,0.000175
4.901000,0.000178
4.902000,0.000180
4.903000,0.000183
4.904000,0.000186
4.905000,0.000188
4.906000,0.000191
4.907000,0.000194
4.908000,0.000197
4.909000,0.000199
4.910000,0.000202
4.911000,0.000204
4.912000,0.000207
4.913000,0.000210
4.914000,0.000212
4.915000,0.000215
4.916000,0.000217
4.917000,0.000220
4.918000,0.000223
4.919000,0.000225
4.920000,0.000228
4.921000,0.000230
4.922000,0.000233
4.923000,0.000235
4.924000,0.000237
4.925000,0.000240
4.926000,0.000242
4.927000,0.000245
4.928000,0.000247
4.929000,0.000249
4.930000,0.000252
4.931000,0.000254
4.932000,0.000256
4.933000,0.000259
4.934000,0.000261
4.935000,0.000263
4.936000,0.000266
4.937000,0.000268
4.938000,0.000270
4.939000,0.000272
4.940000,0.000274
4.941000,0.000277
4.942000,0.000279
4.943000,0.000281
4.944000,0.000283
4.945000,0.000285
4.946000,0.000287
4.947000,0.000289
4.948000,0.000292
4.949000,0.000294
4.950000,0.000296
4.951000,0.000298
4.952000,0.000300
4.953000,0.000302
4.954000,0.000304
4.955000,0.000306
4.956000,0.000308
4.957000,0.000310
4.958000,0.000312
4.959000,0.000314
4.960000,0.000315
4.961000,0.000317
4.962000,0.000319
4.963000,0.000321
4.964000,0.000323
4.965000,0.000325
4.966000,0.000327
4.967000,0.000328
4.968000,0.000330
4.969000,0.000332
4.970000,0.000334
4.971000,0.000335
4.972000,0.000337
4.973000,0.000339
4.974000,0.000341
4.975000,0.000342
4.976000,0.000344
4.977000,0.000346
4.978000,0.000347
4.979000,0.000349
4.980000,0.000351
4.981000,0.000352
4.982000,0.000354
4.983000,0.000355
4.984000,0.000357
4.985000,0.000359
4.986000,0.000360
4.987000,0.000362
4.988000,0.000363
4.989000,0.000365
4.990000,0.000366
4.991000,0.000368
4.992000,0.000369
4.993000,0.000371
4.994000,0.000372
4.995000,0.000373
4.996000,0.000375
4.997000,0.000376
4.998000,0.000378
4.999000,0.000379
5.000000,0.000380
5.001000,0.000382
5.002000,0.000383
5.003000,0.000384
5.004000,0.000386
5.005000,0.000387
5.006000,0.000388
5.007000,0.000390
5.008000,0.000391
5.009000,0.000392
5.010000,0.000394
5.011000,0.000395
5.012000,0.000396
5.013000,0.000397
5.014000,0.000398
5.015000,0.000400
5.016000,0.000401
5.017000,0.000402
5.018000,0.000403
5.019000,0.000404
5.020000,0.000405
5.021000,0.000407
5.022000,0.000408
5.023000,0.000409
5.024000,0.000410
5.025000,0.000411
5.026000,0.000412
5.027000,0.000413
5.028000,0.000414
5.029000,0.000415
5.030000,0.000416
5.031000,0.000417
5.032000,0.000418
5.033000,0.000419
5.034000,0.000420
5.035000,0.000421
5.036000,0.000422
5.037000,0.000423
5.038000,0.000424
5.039000,0.000425
5.040000,0.000426
5.041000,0.000427
5.042000,0.000428
5.043000,0.000429
5.044000,0.000430
5.045000,0.000431
5.046000,0.000431
5.047000,0.000432
5.048000,0.000433
5.049000,0.000434
5.050000,0.000435
5.051000,0.000436
5.052000,0.000437
5.053000,0.000437
5.054000,0.000438
5.055000,0.000439
5.056000,0.000440
5.057000,0.000441
5.058000,0.000441
5.059000,0.000442
5.060000,0.000443
5.061000,0.000444
5.062000,0.000444
5.063000,0.000445
5.064000,0.000446
